Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000083559:11713.21.O.21D:scan:1644	0.78	12	NoID
-0.0	mzspec:MSV000083559:11713.21.S.21E:scan:1640	0.77	11	NoID
0.04	mzspec:MSV000083559:11713.6.S.6F:scan:1592	0.77	10	NoID
0.04	mzspec:MSV000080905:P5_EMP_59:scan:1529	0.77	10	NoID
0.0	mzspec:MSV000083320:99856:scan:2344	0.76	11	NoID
0.05	mzspec:MSV000082433:M-549:scan:2046	0.76	10	NoID
0.04	mzspec:MSV000082433:M-365:scan:1927	0.75	12	NoID
0.0	mzspec:MSV000083320:99826:scan:2320	0.75	12	NoID
-0.0	mzspec:MSV000083320:99845:scan:2335	0.75	12	NoID
-0.0	mzspec:MSV000083320:99838:scan:2333	0.75	12	NoID
-0.0	mzspec:MSV000083320:99886:scan:2333	0.75	12	NoID
0.05	mzspec:MSV000082433:578:scan:1924	0.75	11	NoID
0.04	mzspec:MSV000080905:P4_EMP_67:scan:1431	0.75	11	NoID
-0.0	mzspec:MSV000083559:11713.4.O.4G:scan:1670	0.75	11	NoID
-0.0	mzspec:MSV000083559:11713.7.S.7D:scan:1694	0.75	11	NoID
0.04	mzspec:MSV000083559:11713.15.S.15E:scan:1523	0.75	11	NoID
0.0	mzspec:MSV000083320:99768:scan:2322	0.75	11	NoID
-0.0	mzspec:MSV000083559:11713.5.O.5D:scan:1627	0.75	11	NoID
0.0	mzspec:MSV000083320:99746:scan:2333	0.74	12	NoID
0.0	mzspec:MSV000083320:99839:scan:2334	0.74	12	NoID
0.04	mzspec:MSV000082433:M-0021:scan:1937	0.74	12	NoID
0.04	mzspec:MSV000082433:506:scan:1916	0.74	12	NoID
0.04	mzspec:MSV000082433:M-076:scan:1912	0.74	11	NoID
0.05	mzspec:MSV000082433:938:scan:1919	0.74	11	NoID
0.04	mzspec:MSV000082433:M-425:scan:1923	0.74	11	NoID
0.0	mzspec:MSV000080905:P4_EMP_16:scan:1600	0.74	11	NoID
0.02	mzspec:MSV000083559:11713.6.S.6E:scan:1690	0.74	11	NoID
-0.0	mzspec:MSV000080627:ONR_Stool_18:scan:2111	0.74	11	NoID
0.05	mzspec:MSV000083559:11713.2.O.2G:scan:1517	0.74	11	NoID
0.04	mzspec:MSV000083559:11713.22.O.22F:scan:1518	0.74	11	NoID
-0.0	mzspec:MSV000083320:99866:scan:2343	0.74	11	NoID
-0.0	mzspec:MSV000083320:99850:scan:2327	0.74	11	NoID
0.04	mzspec:MSV000082433:298:scan:1915	0.74	11	NoID
-0.0	mzspec:MSV000083559:11713.22.O.22B:scan:1649	0.74	10	NoID
0.04	mzspec:MSV000083559:11713.9.S.9D:scan:1603	0.74	10	NoID
0.04	mzspec:MSV000082433:M-383:scan:1907	0.73	12	NoID
0.0	mzspec:MSV000083320:99775:scan:2317	0.73	12	NoID
0.0	mzspec:MSV000080905:P3_EMP_92:scan:1616	0.73	11	NoID
-0.0	mzspec:MSV000083559:11713.22.S.22C:scan:1679	0.73	11	NoID
-0.0	mzspec:MSV000083320:99868:scan:2330	0.73	11	NoID
-0.0	mzspec:MSV000083320:99394:scan:2397	0.73	11	NoID
0.05	mzspec:MSV000082433:550:scan:1922	0.73	11	NoID
-0.0	mzspec:MSV000083320:99818:scan:2336	0.73	11	NoID
-0.0	mzspec:MSV000083320:99767:scan:2323	0.73	11	NoID
0.0	mzspec:MSV000083320:99846:scan:2340	0.73	11	NoID
0.05	mzspec:MSV000083559:11713.8.S.8A:scan:1524	0.73	11	NoID
0.04	mzspec:MSV000080627:ONR_Stool_20:scan:1914	0.73	11	NoID
-0.0	mzspec:MSV000083320:99765:scan:2320	0.73	11	NoID
0.05	mzspec:MSV000080627:ONR_Stool_10:scan:1895	0.73	11	NoID
-0.0	mzspec:MSV000083559:11713.4.O.4C:scan:1624	0.73	11	NoID
-0.0	mzspec:MSV000083559:11713.5.S.5F:scan:1679	0.73	10	NoID
-0.0	mzspec:MSV000083320:99780:scan:2325	0.73	10	NoID
0.04	mzspec:MSV000082331:A2_swab_blank_swab_blank:scan:4422	0.73	10	NoID
0.05	mzspec:MSV000082433:M-172:scan:2049	0.73	10	NoID
0.05	mzspec:MSV000080627:ONR_Stool_14:scan:1999	0.73	10	NoID
-0.0	mzspec:MSV000088842:11B:scan:1888	0.73	9	NoID
0.05	mzspec:MSV000083559:11713.9.S.9A:scan:1595	0.73	9	NoID
-0.0	mzspec:MSV000083320:99874:scan:2338	0.72	11	NoID
0.0	mzspec:MSV000083320:99858:scan:2355	0.72	11	NoID
-0.0	mzspec:MSV000083320:99865:scan:2329	0.72	11	NoID
