file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000087997:BtE265_LB_EA_24_Tri_1_rerun_P1-E-5_01_3991	-0.01	mzspec:MSV000087997:BtE265_LB_EA_24_Tri_1_rerun_P1-E-5_01_3991:scan:5620	1	0.87	6	MSV000087997	NoID	MSV000087997/peak/Trimethoprim/BtE265_LB_EA_24_Tri_1_rerun_P1-E-5_01_3991.mzXML	MSV000087997/BtE265_LB_EA_24_Tri_1_rerun_P1-E-5_01_3991.mzXML	MSV000087997	Burkholderia		32008	automatic	No	No	No
mzspec:MSV000088745:101_22_Vharv_WET_26_P1-A-8_01_12051	0.05	mzspec:MSV000088745:101_22_Vharv_WET_26_P1-A-8_01_12051:scan:4160	1	0.82	5	MSV000088745	NoID	MSV000088745/ccms_peak/101_22_Vharv_WET_26_P1-A-8_01_12051.mzML	MSV000088745/101_22_Vharv_WET_26_P1-A-8_01_12051.mzML	MSV000088745	Bacteria		2	automatic	No	No	No
mzspec:MSV000084945:BtE265_LB_EA_24_Tri_1_rerun_P1-E-5_01_3986	0.02	mzspec:MSV000084945:BtE265_LB_EA_24_Tri_1_rerun_P1-E-5_01_3986:scan:4639	1	0.8	6	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/Originals/Trimethoprim/BtE265_LB_EA_24_Tri_1_rerun_P1-E-5_01_3986.mzML	MSV000084945/BtE265_LB_EA_24_Tri_1_rerun_P1-E-5_01_3986.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000084945:BtE265_EA_24_TMP_P1-E-5_01_2755	-0.01	mzspec:MSV000084945:BtE265_EA_24_TMP_P1-E-5_01_2755:scan:4565	1	0.79	7	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset1_1/B.multivorans_CF1_BrownLab/Trimethoprim/BtE265_EA_24_TMP_P1-E-5_01_2755.mzML	MSV000084945/BtE265_EA_24_TMP_P1-E-5_01_2755.mzML	MSV000084945	Burkholderia multivorans CF1 (a.k.a ATCC BAA-247)	Burkholderia multivorans ATCC BAA-247	985079	manual	Yes	No	No
mzspec:MSV000081050:OMICS_MFB002_MOCK_12HRS_B_LIPID_039_POS_06Jul16_Legolas_HSS-T3_A925	-0.03	mzspec:MSV000081050:OMICS_MFB002_MOCK_12HRS_B_LIPID_039_POS_06Jul16_Legolas_HSS-T3_A925:scan:2505	1	0.78	7	MSV000081050	NoID	MSV000081050/ccms_peak/Peak_List_Files/OMICS_MFB002_MOCK_12HRS_B_LIPID_039_POS_06Jul16_Legolas_HSS-T3_A925.mzML	MSV000081050/OMICS_MFB002_MOCK_12HRS_B_LIPID_039_POS_06Jul16_Legolas_HSS-T3_A925.mzML	MSV000081050	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000084945:BmvCF-1_EA+acid_48_Tri_P1-B-4_01_5459	0.03	mzspec:MSV000084945:BmvCF-1_EA+acid_48_Tri_P1-B-4_01_5459:scan:4496	1	0.78	6	MSV000084945	NoID	MSV000084945/ccms_peak/Acidified_EA_2/Wildtype_strains/B. multivorans_CF1/BmvCF-1_EA+acid_48_Tri_P1-B-4_01_5459.mzML	MSV000084945/BmvCF-1_EA+acid_48_Tri_P1-B-4_01_5459.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000083534:OMICS_MHAE002_icMERS_0HRS_5_Lipid_002_POS_19June17_Polaroid_HSST-T3-A923	-0.03	mzspec:MSV000083534:OMICS_MHAE002_icMERS_0HRS_5_Lipid_002_POS_19June17_Polaroid_HSST-T3-A923:scan:2805	1	0.76	7	MSV000083534	NoID	MSV000083534/ccms_peak/OMICS_MHAE002_icMERS_0HRS_5_Lipid_002_POS_19June17_Polaroid_HSST-T3-A923.mzML	MSV000083534/OMICS_MHAE002_icMERS_0HRS_5_Lipid_002_POS_19June17_Polaroid_HSST-T3-A923.mzML	MSV000083534	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000083535:OMICS_MHAE003_icMERS_12HRS_4_Lipid_022_POS_7July17_Polaroid_HSST-T3-A923	-0.04	mzspec:MSV000083535:OMICS_MHAE003_icMERS_12HRS_4_Lipid_022_POS_7July17_Polaroid_HSST-T3-A923:scan:4292	1	0.76	7	MSV000083535	NoID	MSV000083535/ccms_peak/OMICS_MHAE003_icMERS_12HRS_4_Lipid_022_POS_7July17_Polaroid_HSST-T3-A923.mzML	MSV000083535/OMICS_MHAE003_icMERS_12HRS_4_Lipid_022_POS_7July17_Polaroid_HSST-T3-A923.mzML	MSV000083535	Homo sapiens		9606	automatic	No	No	No
mzspec:MSV000084945:BtE265_LB_EA_24_1_P1-E-1_01_3919	0.02	mzspec:MSV000084945:BtE265_LB_EA_24_1_P1-E-1_01_3919:scan:4597	1	0.76	5	MSV000084945	NoID	MSV000084945/ccms_peak/Dataset2_2/B.multivorans_CF1/Originals/No_trimethoprim/BtE265_LB_EA_24_1_P1-E-1_01_3919.mzML	MSV000084945/BtE265_LB_EA_24_1_P1-E-1_01_3919.mzML	MSV000084945	Bulkholderia	Burkholderia	32008	maual	No	No	No
mzspec:MSV000083535:OMICS_MHAE003_icMERS_36HRS_2_Lipid_033_POS_7July17_Polaroid_HSST-T3-A923	-0.03	mzspec:MSV000083535:OMICS_MHAE003_icMERS_36HRS_2_Lipid_033_POS_7July17_Polaroid_HSST-T3-A923:scan:3954	1	0.75	7	MSV000083535	NoID	MSV000083535/ccms_peak/OMICS_MHAE003_icMERS_36HRS_2_Lipid_033_POS_7July17_Polaroid_HSST-T3-A923.mzML	MSV000083535/OMICS_MHAE003_icMERS_36HRS_2_Lipid_033_POS_7July17_Polaroid_HSST-T3-A923.mzML	MSV000083535	Homo sapiens		9606	automatic	No	No	No
