file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000086002:200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos	0.0	mzspec:MSV000086002:200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos:scan:2652	1	0.98	7	MSV000086002	NoID	MSV000086002/ccms_peak/200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos.mzML	MSV000086002/200811_AA_KS_MS_MSR_A_ALKALOIDext_buffer_inclwash_diluted4x_pos.mzML	MSV000086002	Mitragyna speciosa	170351	No	No	No
mzspec:MSV000087844:20210623_14_3C_1uL	0.0	mzspec:MSV000087844:20210623_14_3C_1uL:scan:2263	1	0.97	5	MSV000087844	NoID	MSV000087844/peak/LCMS data Orbitrap - mzML centroid/20210623_14_3C_1uL.mzML	MSV000087844/20210623_14_3C_1uL.mzML	MSV000087844	Piper nigrum	13216	No	No	No
mzspec:MSV000087844:20210623_08_3A_1uL	0.0	mzspec:MSV000087844:20210623_08_3A_1uL:scan:2256	1	0.96	5	MSV000087844	NoID	MSV000087844/peak/LCMS data Orbitrap - mzML centroid/20210623_08_3A_1uL.mzML	MSV000087844/20210623_08_3A_1uL.mzML	MSV000087844	Piper nigrum	13216	No	No	No
mzspec:MSV000087728:VGF157_G01_pos	0.0	mzspec:MSV000087728:VGF157_G01_pos:scan:833	1	0.96	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF157_G01_pos.mzML	MSV000087728/VGF157_G01_pos.mzML	MSV000087728	Blank	Blank	Yes	Yes	No
mzspec:MSV000087728:VGF154_A08_pos	0.0	mzspec:MSV000087728:VGF154_A08_pos:scan:788	1	0.95	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF154_A08_pos.mzML	MSV000087728/VGF154_A08_pos.mzML	MSV000087728	Strychnos madagascariensis	494576	Yes	No	No
mzspec:MSV000087872:Ochna-multiflora-leaf-nBuOH	0.0	mzspec:MSV000087872:Ochna-multiflora-leaf-nBuOH:scan:2074	1	0.95	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Ochna-multiflora-leaf-nBuOH.mzML	MSV000087872/Ochna-multiflora-leaf-nBuOH.mzML	MSV000087872	Ochna multiflora	113248	No	No	No
mzspec:MSV000087872:Citrus-limonia-stem-nBuOH	0.0	mzspec:MSV000087872:Citrus-limonia-stem-nBuOH:scan:1907	1	0.95	6	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Citrus-limonia-stem-nBuOH.mzML	MSV000087872/Citrus-limonia-stem-nBuOH.mzML	MSV000087872	Citrus limonia	171249	No	No	No
mzspec:MSV000087148:GNPS - AH-30_20210310130423	0.0	mzspec:MSV000087148:GNPS - AH-30_20210310130423:scan:13709	1	0.95	6	MSV000087148	NoID	MSV000087148/peak/GNPS - AH-30_20210310130423.mzXML	MSV000087148/GNPS - AH-30_20210310130423.mzXML	MSV000087148	Nelumbo nucifera	4432	No	No	No
mzspec:MSV000087728:VGF138_A11_pos	0.0	mzspec:MSV000087728:VGF138_A11_pos:scan:782	1	0.95	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF138_A11_pos.mzML	MSV000087728/VGF138_A11_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000083274:PiperMethysticum_Honokane_Stem	0.0	mzspec:MSV000083274:PiperMethysticum_Honokane_Stem:scan:3522	1	0.95	6	MSV000083274	NoID	MSV000083274/peak/PiperMethysticum_Honokane_Stem.mzML	MSV000083274/PiperMethysticum_Honokane_Stem.mzML	MSV000083274	Piper methysticum	130404	No	No	No
mzspec:MSV000087728:VGF157_B01_pos	0.0	mzspec:MSV000087728:VGF157_B01_pos:scan:829	1	0.95	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF157_B01_pos.mzML	MSV000087728/VGF157_B01_pos.mzML	MSV000087728	Blank	Blank	Yes	Yes	No
mzspec:MSV000087872:Zamioculcas-zamiifolia-stem-nBuOH	0.0	mzspec:MSV000087872:Zamioculcas-zamiifolia-stem-nBuOH:scan:1820	1	0.95	5	MSV000087872	NoID	MSV000087872/ccms_peak/MassIVE - Matthaei + Herbarium datasets/Zamioculcas-zamiifolia-stem-nBuOH.mzML	MSV000087872/Zamioculcas-zamiifolia-stem-nBuOH.mzML	MSV000087872	Zamioculcas zamiifolia	78374	No	No	No
mzspec:MSV000087728:VGF157_H02_pos	0.0	mzspec:MSV000087728:VGF157_H02_pos:scan:824	1	0.95	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF157_H02_pos.mzML	MSV000087728/VGF157_H02_pos.mzML	MSV000087728	Shorea roxburghii	152432	Yes	No	No
mzspec:MSV000087728:VGF157_A01_pos	0.0	mzspec:MSV000087728:VGF157_A01_pos:scan:831	1	0.95	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF157_A01_pos.mzML	MSV000087728/VGF157_A01_pos.mzML	MSV000087728	Blank	Blank	Yes	Yes	No
mzspec:MSV000087728:VGF154_B05_pos	0.0	mzspec:MSV000087728:VGF154_B05_pos:scan:788	1	0.95	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF154_B05_pos.mzML	MSV000087728/VGF154_B05_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF156_E04_pos	0.0	mzspec:MSV000087728:VGF156_E04_pos:scan:788	1	0.95	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF156_E04_pos.mzML	MSV000087728/VGF156_E04_pos.mzML	MSV000087728	Acanthus ilicifolius	328098	Yes	No	No
mzspec:MSV000087728:VGF157_A02_pos	0.0	mzspec:MSV000087728:VGF157_A02_pos:scan:816	1	0.95	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF157_A02_pos.mzML	MSV000087728/VGF157_A02_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
