Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000088842:17A:scan:1375	1.0	10	NoID
0.0	mzspec:MSV000085944:skin_03_90_UB:scan:1385	1.0	10	NoID
0.0	mzspec:MSV000088842:26A:scan:1379	1.0	9	NoID
0.04	mzspec:MSV000083521:Taitao2018_E11_10m:scan:1979	0.99	10	NoID
0.0	mzspec:MSV000088842:14D:scan:1391	0.99	9	NoID
0.0	mzspec:MSV000088842:14A:scan:1383	0.99	9	NoID
0.0	mzspec:MSV000088842:38A:scan:1390	0.99	9	NoID
0.0	mzspec:MSV000088842:10B:scan:1387	0.99	9	NoID
0.0	mzspec:MSV000088842:35A:scan:1398	0.99	9	NoID
0.0	mzspec:MSV000088842:19D:scan:1385	0.99	9	NoID
0.0	mzspec:MSV000088842:24C:scan:1386	0.99	9	NoID
-0.0	mzspec:MSV000083521:Taitao2018_E31_900m:scan:1971	0.99	9	NoID
0.0	mzspec:MSV000080905:P5_EMP_59:scan:1163	0.99	9	NoID
0.0	mzspec:MSV000082433:M-206:scan:1517	0.99	9	NoID
-0.0	mzspec:MSV000083521:Taitao2018_E25_900m:scan:1979	0.98	9	NoID
0.0	mzspec:MSV000088842:32A:scan:1383	0.98	9	NoID
0.0	mzspec:MSV000088842:44B:scan:1369	0.98	9	NoID
0.0	mzspec:MSV000082433:70:scan:1465	0.98	9	NoID
0.0	mzspec:MSV000080905:P5_EMP_63:scan:1173	0.98	9	NoID
0.0	mzspec:MSV000088842:18A:scan:1373	0.98	9	NoID
0.0	mzspec:MSV000088842:43C:scan:1389	0.98	9	NoID
0.0	mzspec:MSV000088842:40A:scan:1396	0.98	9	NoID
0.0	mzspec:MSV000088842:42A:scan:1391	0.98	9	NoID
0.0	mzspec:MSV000088842:36B:scan:1384	0.98	9	NoID
-0.0	mzspec:MSV000083521:Taitao2018_E9_18m:scan:1978	0.98	9	NoID
0.0	mzspec:MSV000088842:21C:scan:1401	0.98	9	NoID
0.0	mzspec:MSV000088842:14B:scan:1390	0.98	9	NoID
0.0	mzspec:MSV000088842:29C:scan:1393	0.98	9	NoID
-0.0	mzspec:MSV000083521:Taitao2018_E11_2m:scan:1963	0.98	9	NoID
0.0	mzspec:MSV000080905:P4_EMP_7:scan:1150	0.98	9	NoID
-0.0	mzspec:MSV000088842:12E:scan:1329	0.98	9	NoID
0.0	mzspec:MSV000082433:M-009:scan:1468	0.98	9	NoID
0.0	mzspec:MSV000082433:M-359:scan:1480	0.98	9	NoID
-0.0	mzspec:MSV000088021:KB_2020_224:scan:2042	0.98	9	NoID
-0.0	mzspec:MSV000088842:31E:scan:1414	0.97	9	NoID
0.0	mzspec:MSV000088842:11A:scan:1350	0.97	9	NoID
-0.0	mzspec:MSV000083521:Taitao2018_E30_2m:scan:1977	0.97	9	NoID
-0.0	mzspec:MSV000088021:KB_2020_236:scan:1996	0.97	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_10:scan:1455	0.97	9	NoID
0.0	mzspec:MSV000082433:934:scan:1465	0.97	9	NoID
0.0	mzspec:MSV000088842:38E:scan:1388	0.97	9	NoID
-0.0	mzspec:MSV000083521:Taitao2018_E13_2m:scan:1983	0.97	9	NoID
0.0	mzspec:MSV000088842:43A:scan:1393	0.97	9	NoID
-0.0	mzspec:MSV000083521:Taitao2018_E31_2m:scan:1991	0.97	9	NoID
0.0	mzspec:MSV000083559:11713.22.F.22C:scan:1320	0.97	9	NoID
-0.0	mzspec:MSV000088021:KB_2020_14:scan:2016	0.97	9	NoID
0.0	mzspec:MSV000082433:M-457:scan:1464	0.97	9	NoID
0.0	mzspec:MSV000087087:5556701:scan:1282	0.97	9	NoID
0.0	mzspec:MSV000088842:18C:scan:1376	0.97	8	NoID
0.0	mzspec:MSV000088842:11C:scan:1359	0.97	8	NoID
-0.0	mzspec:MSV000088021:KB_2020_94:scan:1985	0.96	9	NoID
-0.0	mzspec:MSV000088021:KB_2020_136:scan:2020	0.96	9	NoID
0.0	mzspec:MSV000082433:178:scan:1468	0.96	9	NoID
-0.0	mzspec:MSV000088021:KB_2020_06:scan:1994	0.96	9	NoID
-0.0	mzspec:MSV000083521:Taitao2018_E38_12m:scan:1960	0.96	9	NoID
0.0	mzspec:MSV000088842:25D:scan:1398	0.96	9	NoID
-0.0	mzspec:MSV000083772:StromDOMonly:scan:5302	0.96	9	NoID
-0.0	mzspec:MSV000088021:KB_2020_134:scan:2042	0.96	9	NoID
0.0	mzspec:MSV000082433:182:scan:1465	0.96	9	NoID
0.0	mzspec:MSV000080627:ONR_Stool_34:scan:1442	0.96	9	NoID
0.0	mzspec:MSV000088842:21D:scan:1393	0.96	9	NoID
0.0	mzspec:MSV000083559:11713.12.O.12C:scan:1194	0.96	8	NoID
0.0	mzspec:MSV000082433:M-0025:scan:1477	0.96	8	NoID
-0.0	mzspec:MSV000084314:MSV000083559:scan:92126	0.96	8	NoID
0.0	mzspec:MSV000084314:MSV000085944:scan:120175	0.96	8	NoID
0.0	mzspec:MSV000084314:MSV000086415:scan:346552	0.96	8	NoID
0.0	mzspec:MSV000088842:4C:scan:1334	0.96	8	NoID
0.0	mzspec:MSV000088842:42E:scan:1392	0.96	8	NoID
0.0	mzspec:MSV000088842:41C:scan:1386	0.96	8	NoID
0.0	mzspec:MSV000088842:37C:scan:1385	0.96	8	NoID
0.0	mzspec:MSV000088842:29B:scan:1391	0.96	8	NoID
0.0	mzspec:MSV000088842:35B:scan:1393	0.96	8	NoID
0.0	mzspec:MSV000088842:27E:scan:1382	0.96	8	NoID
0.0	mzspec:MSV000088842:27D:scan:1373	0.96	8	NoID
0.0	mzspec:MSV000088842:26C:scan:1374	0.96	8	NoID
