Delta Mass	USI	Cosine	Matching Peaks	Status
-0.03	mzspec:MSV000087948:CMI_YB2_05ul:scan:2278	0.95	11	NoID
-0.03	mzspec:MSV000085944:skin_04_90_UB:scan:2404	0.95	11	NoID
-0.03	mzspec:MSV000085944:skin_05_600_FH:scan:2407	0.94	11	NoID
-0.03	mzspec:MSV000085944:skin_04_60_OF:scan:2364	0.94	10	NoID
-0.03	mzspec:MSV000085944:skin_03_120_UB:scan:2418	0.94	10	NoID
-0.03	mzspec:MSV000085944:skin_04_360_OF:scan:2404	0.93	11	NoID
-0.03	mzspec:MSV000085944:skin_01_720_FH:scan:2372	0.93	10	NoID
-0.03	mzspec:MSV000085944:skin_03_1440_UB:scan:2438	0.93	10	NoID
-0.03	mzspec:MSV000085944:skin_04_240_OF:scan:2392	0.93	10	NoID
-0.03	mzspec:MSV000085944:skin_04_240_FH:scan:2394	0.93	10	NoID
-0.03	mzspec:MSV000085944:skin_04_600_FH:scan:2418	0.93	10	NoID
-0.03	mzspec:MSV000085944:skin_05_360_OF:scan:2406	0.93	10	NoID
-0.03	mzspec:MSV000085944:skin_02_480_UB:scan:2391	0.92	10	NoID
-0.03	mzspec:MSV000085944:skin_03_90_OF:scan:2408	0.92	10	NoID
-0.03	mzspec:MSV000085944:skin_05_0_FH:scan:2428	0.92	10	NoID
-0.03	mzspec:MSV000087948:CMI_YB1_05ul:scan:2294	0.92	10	NoID
-0.03	mzspec:MSV000085944:skin_04_90_FH:scan:2409	0.92	10	NoID
-0.03	mzspec:MSV000085944:skin_05_0_UB:scan:2397	0.92	10	NoID
-0.03	mzspec:MSV000087948:CMI_YC1_05ul:scan:2308	0.92	10	NoID
-0.03	mzspec:MSV000085944:skin_05_60_FH:scan:2389	0.92	10	NoID
-0.03	mzspec:MSV000085944:skin_01_60_OF:scan:2394	0.91	10	NoID
-0.03	mzspec:MSV000087948:CMI_YB3_05ul:scan:2309	0.91	10	NoID
-0.03	mzspec:MSV000085944:skin_03_30_OF:scan:2414	0.91	10	NoID
-0.03	mzspec:MSV000087948:CMI_YB7_05ul:scan:2276	0.91	10	NoID
