Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000086348:F4_m_HG.3_GF3_01_56526:scan:1112	0.79	5	NoID
0.0	mzspec:MSV000086012:RRC_32_18_BB7_01_56132:scan:1049	0.79	5	NoID
-0.0	mzspec:MSV000086012:RRC_29_8_BC3_01_56140:scan:1049	0.79	5	NoID
-0.0	mzspec:MSV000086012:RRC_31_53_RF4_01_56228:scan:1048	0.76	5	NoID
-0.0	mzspec:MSV000080450:P2-B5_GB5_01_1065:scan:1197	0.74	5	NoID
-0.0	mzspec:MSV000082432:3D4_ V4_ UpL_ D1H8_ W5_BD4_01_11265:scan:1732	0.72	6	NoID
-0.0	mzspec:MSV000080450:P8-B11_RB11_01_1556:scan:1150	0.7	6	NoID
-0.04	mzspec:MSV000089524:K1_batch6_DrLicona_300nguL_2uLiny_22nov2021:scan:4294967295	0.7	5	NoID
0.0	mzspec:MSV000080016:SC_infected_B08:scan:1597	0.7	5	NoID
0.04	mzspec:MSV000083320:99518:scan:668	0.7	5	NoID
0.0	mzspec:MSV000086415:85065193:scan:1376	0.7	5	NoID
