file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxaname_alternative	Taxa_NCBI	Taxa_Assigment	ReDU_Availability	Blank	QC
mzspec:MSV000083660:43_1_3mMFe	-0.04	mzspec:MSV000083660:43_1_3mMFe:scan:1625	1	1.0	6	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/43_1_3mMFe.mzXML	MSV000083660/43_1_3mMFe.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000083835:14 SC on GSPG EthAc-pos	-0.04	mzspec:MSV000083835:14 SC on GSPG EthAc-pos:scan:2668	1	0.88	5	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Ethyl Acetate/SC/14 SC on GSPG EthAc-pos.mzXML	MSV000083835/14 SC on GSPG EthAc-pos.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:14	-0.04	mzspec:MSV000083835:14:scan:2668	1	0.88	5	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/14.mzML	MSV000083835/14.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000087628:14+SC+on+GSPG+EthAc-pos	-0.04	mzspec:MSV000087628:14+SC+on+GSPG+EthAc-pos:scan:2668	1	0.88	5	MSV000087628	NoID	MSV000087628/ccms_peak/14+SC+on+GSPG+EthAc-pos.mzML	MSV000087628/14+SC+on+GSPG+EthAc-pos.mzML	MSV000087628	Streptomyces clavuligerus ATCC 27064	Streptomyces clavuligerus	1901	automatic	No	No	No
mzspec:MSV000083660:25_1_3mMFe	-0.05	mzspec:MSV000083660:25_1_3mMFe:scan:3679	1	0.88	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/25_1_3mMFe.mzXML	MSV000083660/25_1_3mMFe.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000083835:53	-0.01	mzspec:MSV000083835:53:scan:2776	1	0.87	5	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/53.mzML	MSV000083835/53.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:8	-0.04	mzspec:MSV000083835:8:scan:3166	1	0.87	5	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/8.mzML	MSV000083835/8.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000087629:8+SJ+on+GSPG+meth-pos	-0.04	mzspec:MSV000087629:8+SJ+on+GSPG+meth-pos:scan:3166	1	0.87	5	MSV000087629	NoID	MSV000087629/ccms_peak/8+SJ+on+GSPG+meth-pos.mzML	MSV000087629/8+SJ+on+GSPG+meth-pos.mzML	MSV000087629	Streptomyces jumonjinensis		1945	automatic	No	No	No
mzspec:MSV000083835:8 SJ on GSPG meth-pos	-0.04	mzspec:MSV000083835:8 SJ on GSPG meth-pos:scan:3166	1	0.87	5	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Methanol/SJ/8 SJ on GSPG meth-pos.mzXML	MSV000083835/8 SJ on GSPG meth-pos.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:48	-0.04	mzspec:MSV000083835:48:scan:2967	1	0.86	5	MSV000083835	NoID	MSV000083835/ccms_peak/MeOH_Neg_RAW/48.mzML	MSV000083835/48.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:70	-0.04	mzspec:MSV000083835:70:scan:2633	1	0.86	5	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/70.mzML	MSV000083835/70.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:52	-0.04	mzspec:MSV000083835:52:scan:3402	1	0.86	5	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/52.mzML	MSV000083835/52.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000080559:I_2	-0.04	mzspec:MSV000080559:I_2:scan:968	1	0.85	5	MSV000080559	NoID	MSV000080559/ccms_peak/mzxml/I_2.mzXML	MSV000080559/I_2.mzXML	MSV000080559	Amycolatopsis		1813	automatic	No	No	No
mzspec:MSV000083835:74	-0.04	mzspec:MSV000083835:74:scan:3032	1	0.85	5	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/74.mzML	MSV000083835/74.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083660:13_1_3mMFe	-0.05	mzspec:MSV000083660:13_1_3mMFe:scan:3279	1	0.85	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/13_1_3mMFe.mzXML	MSV000083660/13_1_3mMFe.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000079519:A1_unlab_J1074_pre	-0.0	mzspec:MSV000079519:A1_unlab_J1074_pre:scan:1725	1	0.85	5	MSV000079519	NoID	MSV000079519/ccms_peak/Unlabelled/A1_unlab_J1074_pre.mzXML	MSV000079519/A1_unlab_J1074_pre.mzXML	MSV000079519	Streptomyces albus J1074		457425	automatic	No	No	No
mzspec:MSV000083835:77	-0.04	mzspec:MSV000083835:77:scan:2655	1	0.85	5	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/77.mzML	MSV000083835/77.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:76	-0.04	mzspec:MSV000083835:76:scan:2648	1	0.85	5	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/76.mzML	MSV000083835/76.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000078917:140709_PMA_NM_1_L3_ddMS2_pos	0.03	mzspec:MSV000078917:140709_PMA_NM_1_L3_ddMS2_pos:scan:500	1	0.85	5	MSV000078917	NoID	MSV000078917/ccms_peak/140709_PMA_NM_1_L3_ddMS2_pos.mzXML	MSV000078917/140709_PMA_NM_1_L3_ddMS2_pos.mzXML	MSV000078917	Penicillium		5073	automatic	No	No	No
mzspec:MSV000078917:140709_PMA_NM_2_L2_ddMS2_pos	0.03	mzspec:MSV000078917:140709_PMA_NM_2_L2_ddMS2_pos:scan:457	1	0.84	5	MSV000078917	NoID	MSV000078917/ccms_peak/140709_PMA_NM_2_L2_ddMS2_pos.mzXML	MSV000078917/140709_PMA_NM_2_L2_ddMS2_pos.mzXML	MSV000078917	Penicillium		5073	automatic	No	No	No
mzspec:MSV000083835:1_180806215001 SC on SA meth-pos	-0.04	mzspec:MSV000083835:1_180806215001 SC on SA meth-pos:scan:3002	1	0.84	5	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Methanol/SC/1_180806215001 SC on SA meth-pos.mzXML	MSV000083835/1_180806215001 SC on SA meth-pos.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:1_180806215001	-0.04	mzspec:MSV000083835:1_180806215001:scan:3002	1	0.84	5	MSV000083835	NoID	MSV000083835/peak/MeOH_Pos_mzML/1_180806215001.mzML	MSV000083835/1_180806215001.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:75	-0.04	mzspec:MSV000083835:75:scan:2643	1	0.84	5	MSV000083835	NoID	MSV000083835/ccms_peak/EtOAc_Pos_RAW/75.mzML	MSV000083835/75.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:64	-0.04	mzspec:MSV000083835:64:scan:2770	1	0.84	5	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/64.mzML	MSV000083835/64.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083660:7_1_3mMFe	-0.05	mzspec:MSV000083660:7_1_3mMFe:scan:3432	1	0.84	5	MSV000083660	NoID	MSV000083660/peak/mzXML/12min_samples/7_1_3mMFe.mzXML	MSV000083660/7_1_3mMFe.mzXML	MSV000083660	Pseudomonas psychrophila		122355	automatic	No	No	No
mzspec:MSV000090000:150914_PMA_P2_A08	0.0	mzspec:MSV000090000:150914_PMA_P2_A08:scan:1330	1	0.84	5	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_A08.mzXML	MSV000090000/150914_PMA_P2_A08.mzXML	MSV000090000	Epicoccum nigrum		105696	automatic	Yes	No	No
mzspec:MSV000090000:150914_PMA_P2_D11	0.0	mzspec:MSV000090000:150914_PMA_P2_D11:scan:1315	1	0.84	5	MSV000090000	NoID	MSV000090000/peak/P2_pos/150914_PMA_P2_D11.mzXML	MSV000090000/150914_PMA_P2_D11.mzXML	MSV000090000	Epicoccum nigrum		105696	automatic	Yes	No	No
mzspec:MSV000079516:A1_lab_J1074_pre	0.0	mzspec:MSV000079516:A1_lab_J1074_pre:scan:1711	1	0.84	5	MSV000079516	NoID	MSV000079516/ccms_peak/Labelled/A1_lab_J1074_pre.mzXML	MSV000079516/A1_lab_J1074_pre.mzXML	MSV000079516	Streptomyces albus J1074		457425	automatic	No	No	No
mzspec:MSV000083835:4 SK on SA meth-pos	-0.01	mzspec:MSV000083835:4 SK on SA meth-pos:scan:1322	1	0.83	5	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Methanol/SK/4 SK on SA meth-pos.mzXML	MSV000083835/4 SK on SA meth-pos.mzXML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:MeOh	-0.04	mzspec:MSV000083835:MeOh:scan:1889	1	0.83	5	MSV000083835	NoID	MSV000083835/peak/EtOAc_Pos_mzML/MeOh.mzML	MSV000083835/MeOh.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:4	-0.01	mzspec:MSV000083835:4:scan:1322	1	0.83	5	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/4.mzML	MSV000083835/4.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:71	-0.04	mzspec:MSV000083835:71:scan:2555	1	0.83	5	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/71.mzML	MSV000083835/71.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:49	-0.04	mzspec:MSV000083835:49:scan:2848	1	0.83	5	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/49.mzML	MSV000083835/49.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000084595:15_0_M_Control_YMS_B3	0.03	mzspec:MSV000084595:15_0_M_Control_YMS_B3:scan:1391	1	0.83	5	MSV000084595	NoID	MSV000084595/ccms_peak/Positive_RAW/15_0_M_Control_YMS_B3.mzML	MSV000084595/15_0_M_Control_YMS_B3.mzML	MSV000084595	Streptomyces		qc	automatic	No	No	Yes
mzspec:MSV000083835:35	-0.01	mzspec:MSV000083835:35:scan:349	1	0.83	5	MSV000083835	NoID	MSV000083835/peak/EtOAc_Neg_mzML/35.mzML	MSV000083835/35.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000080559:I_4	-0.04	mzspec:MSV000080559:I_4:scan:1177	1	0.83	5	MSV000080559	NoID	MSV000080559/ccms_peak/mzxml/I_4.mzXML	MSV000080559/I_4.mzXML	MSV000080559	Amycolatopsis		1813	automatic	No	No	No
mzspec:MSV000083835:10 Control SA meth-pos	-0.01	mzspec:MSV000083835:10 Control SA meth-pos:scan:1573	1	0.83	5	MSV000083835	NoID	MSV000083835/updates/2019-05-21_lfnothias_ad043d61/peak/Methanol/Control/10 Control SA meth-pos.mzXML	MSV000083835/10 Control SA meth-pos.mzXML	MSV000083835	Streptomyces		qc	automatic	No	No	Yes
mzspec:MSV000083835:10	-0.01	mzspec:MSV000083835:10:scan:1573	1	0.83	5	MSV000083835	NoID	MSV000083835/ccms_peak/MeOH_Pos_RAW/10.mzML	MSV000083835/10.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:55	0.0	mzspec:MSV000083835:55:scan:3313	1	0.83	5	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/55.mzML	MSV000083835/55.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
mzspec:MSV000083835:54	0.0	mzspec:MSV000083835:54:scan:3238	1	0.83	5	MSV000083835	NoID	MSV000083835/peak/MeOH_High_res_mzML/54.mzML	MSV000083835/54.mzML	MSV000083835	Streptomyces		1883	automatic	No	No	No
