Delta Mass	USI	Cosine	Matching Peaks	Status
-0.04	mzspec:MSV000088842:28B:scan:998	1.0	6	NoID
-0.04	mzspec:MSV000088842:17A:scan:986	1.0	6	NoID
-0.04	mzspec:MSV000088842:11B:scan:975	1.0	6	NoID
-0.03	mzspec:MSV000083475:1907_EMPv2_INN_GNPS_derep_format:scan:13524	1.0	6	NoID
-0.03	mzspec:MSV000083475:1907_EMPv2_INN_GNPS:scan:13524	1.0	6	NoID
-0.04	mzspec:MSV000088842:14B:scan:1000	1.0	6	NoID
-0.04	mzspec:MSV000088842:17C:scan:995	1.0	6	NoID
-0.04	mzspec:MSV000088842:32D:scan:1005	1.0	6	NoID
-0.04	mzspec:MSV000088842:10B:scan:1004	1.0	6	NoID
-0.04	mzspec:MSV000088842:33A:scan:1005	1.0	6	NoID
-0.04	mzspec:MSV000088842:11C:scan:981	1.0	6	NoID
-0.03	mzspec:MSV000083475:1907_EMPv2_SIRIUS:scan:900	0.99	6	NoID
-0.03	mzspec:MSV000083475:7D2_8_33_thomas-19-s029-a02:scan:900	0.99	6	NoID
-0.04	mzspec:MSV000088842:38C:scan:1005	0.99	6	NoID
-0.04	mzspec:MSV000088842:23E:scan:1001	0.99	6	NoID
-0.04	mzspec:MSV000088842:9E:scan:1013	0.99	6	NoID
-0.04	mzspec:MSV000088842:33E:scan:1009	0.99	6	NoID
-0.03	mzspec:MSV000083521:Taitao2018_E11_150m:scan:1442	0.99	5	NoID
-0.03	mzspec:MSV000088021:Mo_2019_153:scan:1448	0.99	5	NoID
-0.03	mzspec:MSV000083889:2019_3_02_IB_DOM_1:scan:1437	0.99	5	NoID
-0.04	mzspec:MSV000088842:10D:scan:1000	0.98	6	NoID
-0.04	mzspec:MSV000088842:36C:scan:1009	0.98	6	NoID
-0.04	mzspec:MSV000088842:40C:scan:1007	0.98	6	NoID
-0.04	mzspec:MSV000088842:36E:scan:1003	0.98	6	NoID
-0.04	mzspec:MSV000088842:27B:scan:996	0.98	6	NoID
-0.04	mzspec:MSV000088823:DOM_Interlab-LCMS_Lab024_A5M_POS_MS2_rep1:scan:3338	0.98	5	NoID
-0.03	mzspec:MSV000088021:Mo_2019_204:scan:1446	0.98	5	NoID
