Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000082433:M-477:scan:2460	0.9	7	NoID
-0.0	mzspec:MSV000082433:M-425:scan:2466	0.89	7	NoID
-0.0	mzspec:MSV000082433:blank_extractionsolvent_4:scan:2509	0.88	7	NoID
0.0	mzspec:MSV000082433:M-441:scan:2483	0.87	6	NoID
-0.0	mzspec:MSV000082433:M-665:scan:2473	0.87	6	NoID
-0.0	mzspec:MSV000082433:198:scan:2464	0.86	6	NoID
-0.0	mzspec:MSV000082433:blank_extractionsolvent_161101124845:scan:2455	0.86	6	NoID
-0.0	mzspec:MSV000082433:134:scan:2463	0.86	6	NoID
0.0	mzspec:MSV000082433:506:scan:2445	0.86	6	NoID
-0.0	mzspec:MSV000082433:M-365:scan:2478	0.86	6	NoID
-0.0	mzspec:MSV000082433:M-457:scan:2453	0.86	6	NoID
-0.0	mzspec:MSV000082433:182:scan:2456	0.86	6	NoID
-0.0	mzspec:MSV000082433:162:scan:2448	0.86	6	NoID
-0.0	mzspec:MSV000082433:498:scan:2478	0.86	6	NoID
-0.0	mzspec:MSV000082433:548:scan:2490	0.86	6	NoID
-0.0	mzspec:MSV000082433:234:scan:2485	0.85	6	NoID
-0.0	mzspec:MSV000082433:152:scan:2464	0.85	6	NoID
-0.0	mzspec:MSV000082433:M-633:scan:2451	0.85	6	NoID
-0.0	mzspec:MSV000082433:200:scan:2451	0.85	6	NoID
0.0	mzspec:MSV000082433:M-377:scan:2457	0.85	6	NoID
-0.0	mzspec:MSV000082433:M-617:scan:2453	0.85	6	NoID
-0.0	mzspec:MSV000082433:M-637:scan:2492	0.84	6	NoID
-0.0	mzspec:MSV000082433:310:scan:2480	0.83	6	NoID
-0.0	mzspec:MSV000082433:M-613:scan:2489	0.82	6	NoID
0.0	mzspec:MSV000082433:M-473:scan:2463	0.8	5	NoID
-0.01	mzspec:MSV000082433:M-423:scan:2968	0.75	6	NoID
-0.02	mzspec:MSV000083559:11713.5.F.5C:scan:2866	0.75	6	NoID
0.0	mzspec:MSV000082433:292:scan:2968	0.74	6	NoID
-0.0	mzspec:MSV000082433:M-487:scan:2988	0.73	6	NoID
-0.01	mzspec:MSV000082433:M-363:scan:2982	0.73	6	NoID
-0.01	mzspec:MSV000082433:116:scan:2973	0.73	6	NoID
-0.01	mzspec:MSV000082433:298:scan:2960	0.72	5	NoID
-0.01	mzspec:MSV000082433:308:scan:2982	0.71	6	NoID
0.0	mzspec:MSV000082433:74:scan:2969	0.71	6	NoID
