Dataset	Frequency
MSV000079697	26
MSV000079709	2
MSV000079710	1
MSV000079714	17
MSV000079717	6
MSV000080015	2
MSV000080507	27
MSV000080562	1
MSV000080574	2
MSV000080628	2
MSV000080905	5
MSV000081351	1
MSV000082083	2
MSV000082084	3
MSV000082085	28
MSV000082433	194
MSV000082582	1
MSV000082647	7
MSV000082952	2
MSV000082953	30
MSV000082973	1
MSV000083320	2
MSV000083475	4
MSV000083482	1
MSV000083522	10
MSV000083541	9
MSV000083559	21
MSV000083631	1
MSV000083632	1
MSV000083798	41
MSV000083889	3
MSV000083995	1
MSV000084116	27
MSV000084312	1
MSV000084314	11
MSV000085480	1
MSV000085713	1
MSV000085843	1
MSV000085844	17
MSV000085944	1
MSV000086209	3
MSV000086270	1
MSV000086676	3
MSV000086926	4
MSV000086989	1
MSV000087006	5
MSV000087612	70
MSV000087692	3
MSV000087702	1
MSV000087728	2
MSV000087747	4
MSV000087809	9
MSV000087904	30
MSV000087905	1
MSV000087995	11
MSV000088008	8
MSV000088021	56
MSV000088040	1
MSV000088164	14
MSV000088823	36
MSV000088842	2
MSV000089061	1
MSV000089725	2
MSV000089808	2
MSV000089900	2
