Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000083541:S2_blank_50MeOH_171006044617:scan:3222	0.9	8	NoID
-0.0	mzspec:MSV000083559:11713.Swab.Ctrl.3:scan:2901	0.89	9	NoID
0.01	mzspec:MSV000083559:11713.Swab.Ctrl.2:scan:3166	0.86	9	NoID
0.0	mzspec:MSV000080905:P4_EMP_76:scan:2382	0.85	8	NoID
-0.0	mzspec:MSV000083559:11713.Swab.Ctrl.1.3:scan:2883	0.84	9	NoID
0.0	mzspec:MSV000080905:P4_EMP_77:scan:2399	0.84	8	NoID
-0.0	mzspec:MSV000083541:S2_blank_90EtOH_171006063345:scan:3302	0.84	8	NoID
-0.0	mzspec:MSV000083541:S2_blank_50MeOH:scan:3186	0.83	8	NoID
0.0	mzspec:MSV000080905:P3_EMP_92:scan:2387	0.83	7	NoID
0.0	mzspec:MSV000083541:S2_blank_50EtOH:scan:3199	0.83	7	NoID
0.0	mzspec:MSV000083541:S2_blank_50EtOH_171006054001:scan:3241	0.82	7	NoID
0.0	mzspec:MSV000083541:S2_50MeOH:scan:3213	0.81	7	NoID
0.02	mzspec:MSV000083541:S2_blank_90EtOH_171006062018:scan:3269	0.8	7	NoID
0.02	mzspec:MSV000083300:blank_Re_plate_1_p:scan:2906	0.79	7	NoID
0.02	mzspec:MSV000081351:38976:scan:3494	0.72	6	NoID
0.02	mzspec:MSV000083300:BP000097182_p:scan:2885	0.7	6	NoID
