file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000085129:02304_Pl_6	0.0	mzspec:MSV000085129:02304_Pl_6:scan:6589	1	0.99	6	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02304_Pl_6.mzML	MSV000085129/02304_Pl_6.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000087728:VGF151_A12_pos	0.0	mzspec:MSV000087728:VGF151_A12_pos:scan:4556	1	0.99	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF151_A12_pos.mzML	MSV000087728/VGF151_A12_pos.mzML	MSV000087728	Blank	Blank	Yes	Yes	No
mzspec:MSV000087728:VGF151_A03_pos	0.0	mzspec:MSV000087728:VGF151_A03_pos:scan:4606	1	0.99	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF151_A03_pos.mzML	MSV000087728/VGF151_A03_pos.mzML	MSV000087728	Lablab purpureus	35936	Yes	No	No
mzspec:MSV000087728:VGF151_A05_pos	0.0	mzspec:MSV000087728:VGF151_A05_pos:scan:4603	1	0.99	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF151_A05_pos.mzML	MSV000087728/VGF151_A05_pos.mzML	MSV000087728	Nymphaea lotus	264924	Yes	No	No
mzspec:MSV000087728:VGF151_A01_pos	0.0	mzspec:MSV000087728:VGF151_A01_pos:scan:4601	1	0.99	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF151_A01_pos.mzML	MSV000087728/VGF151_A01_pos.mzML	MSV000087728	Blank	Blank	Yes	Yes	No
mzspec:MSV000087728:VGF143_C11_pos	0.0	mzspec:MSV000087728:VGF143_C11_pos:scan:4282	1	0.99	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF143_C11_pos.mzML	MSV000087728/VGF143_C11_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF151_E11_pos	0.0	mzspec:MSV000087728:VGF151_E11_pos:scan:4522	1	0.98	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF151_E11_pos.mzML	MSV000087728/VGF151_E11_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF147_B11_pos	-0.0	mzspec:MSV000087728:VGF147_B11_pos:scan:3987	1	0.98	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF147_B11_pos.mzML	MSV000087728/VGF147_B11_pos.mzML	MSV000087728	Holoptelea integrifolia	63066	Yes	No	No
mzspec:MSV000087728:VGF151_A10_pos	0.0	mzspec:MSV000087728:VGF151_A10_pos:scan:4608	1	0.98	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF151_A10_pos.mzML	MSV000087728/VGF151_A10_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
mzspec:MSV000087728:VGF151_D05_pos	0.0	mzspec:MSV000087728:VGF151_D05_pos:scan:4542	1	0.98	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF151_D05_pos.mzML	MSV000087728/VGF151_D05_pos.mzML	MSV000087728	Amorphophallus paeoniifolius	174187	Yes	No	No
mzspec:MSV000087728:VGF151_A06_pos	-0.0	mzspec:MSV000087728:VGF151_A06_pos:scan:4646	1	0.98	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF151_A06_pos.mzML	MSV000087728/VGF151_A06_pos.mzML	MSV000087728	Alisma plantago-aquatica	15000	Yes	No	No
mzspec:MSV000087728:VGF147_E09_pos	0.0	mzspec:MSV000087728:VGF147_E09_pos:scan:3996	1	0.98	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF147_E09_pos.mzML	MSV000087728/VGF147_E09_pos.mzML	MSV000087728	Globba schomburgkii	138163	Yes	No	No
mzspec:MSV000085129:2860_Pl_M6	0.0	mzspec:MSV000085129:2860_Pl_M6:scan:6676	1	0.98	6	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_2/2860_Pl_M6.mzML	MSV000085129/2860_Pl_M6.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000085129:02460_Pl_8	0.0	mzspec:MSV000085129:02460_Pl_8:scan:6443	1	0.98	6	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_1/02460_Pl_8.mzML	MSV000085129/02460_Pl_8.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000087728:VGF151_G05_pos	-0.0	mzspec:MSV000087728:VGF151_G05_pos:scan:4542	1	0.98	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF151_G05_pos.mzML	MSV000087728/VGF151_G05_pos.mzML	MSV000087728	Nelumbo nucifera	4432	Yes	No	No
