Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000083559:11713.22.S.22E:scan:1171	0.98	15	NoID
0.0	mzspec:MSV000087612:89:scan:1208	0.97	16	NoID
-0.0	mzspec:MSV000083559:11713.1.F.1F:scan:1172	0.97	15	NoID
-0.0	mzspec:MSV000083559:11713.1.S.1E:scan:1116	0.96	15	NoID
0.0	mzspec:MSV000083559:11713.15.S.15F:scan:1182	0.96	15	NoID
0.0	mzspec:MSV000083559:11713.8.S.8E:scan:1173	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.8.S.8C:scan:1194	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.16.F.16E:scan:1172	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.22.S.22C:scan:1175	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.2.O.2A:scan:1152	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.25.S.25G:scan:1164	0.96	15	NoID
0.0	mzspec:MSV000083559:11713.10.S.10A:scan:1165	0.96	15	NoID
0.0	mzspec:MSV000083559:11713.11.F.11A:scan:1179	0.96	15	NoID
0.0	mzspec:MSV000083559:11713.20.O.20A:scan:1145	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.22.S.22G:scan:1177	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.13.S.13E:scan:1176	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.2.F.2A:scan:1176	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.17.O.17C:scan:1152	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.24.S.24C:scan:1133	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.23.S.23E:scan:1158	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.23.O.23E:scan:1132	0.96	15	NoID
0.0	mzspec:MSV000083559:11713.14.O.14C:scan:1164	0.96	15	NoID
0.0	mzspec:MSV000083559:11713.2.O.2G:scan:1171	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.10.O.10C:scan:1157	0.96	15	NoID
0.0	mzspec:MSV000083559:11713.5.F.5A:scan:1178	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.18.S.18G:scan:1136	0.96	15	NoID
0.0	mzspec:MSV000080627:ONR_Stool_2:scan:1382	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.13.S.13G:scan:1164	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.8.S.8G:scan:1178	0.96	15	NoID
0.0	mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:50799	0.96	15	NoID
-0.0	mzspec:MSV000083559:11713.19.S.19B:scan:1161	0.96	14	NoID
0.0	mzspec:MSV000082629:17NAVY22_V2_20170820:scan:1463	0.96	13	NoID
0.0	mzspec:MSV000083559:11713.24.O.24E:scan:1162	0.95	15	NoID
-0.0	mzspec:MSV000083559:11713.14.S.14C:scan:1181	0.95	15	NoID
0.0	mzspec:MSV000083559:11713.24.S.24E:scan:1189	0.95	15	NoID
-0.0	mzspec:MSV000083559:11713.15.S.15E:scan:1178	0.95	15	NoID
0.01	mzspec:MSV000083559:11713.14.S.14A:scan:1192	0.95	15	NoID
-0.0	mzspec:MSV000083559:11713.11.S.11A:scan:1194	0.95	15	NoID
0.0	mzspec:MSV000083559:11713.20.O.20E.WGD4:scan:1172	0.95	15	NoID
0.0	mzspec:MSV000083559:11713.6.S.6F:scan:1188	0.95	15	NoID
-0.0	mzspec:MSV000083559:11713.2.F.2F:scan:1196	0.95	15	NoID
