file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000087728:VGF147_F06_pos	0.0	mzspec:MSV000087728:VGF147_F06_pos:scan:559	1	0.88	6	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF147_F06_pos.mzML	MSV000087728/VGF147_F06_pos.mzML	MSV000087728	Cupressus duclouxiana	103966	Yes	No	No
mzspec:MSV000088606:210116_AR_13_23A_D05_1_POS	0.0	mzspec:MSV000088606:210116_AR_13_23A_D05_1_POS:scan:3830	1	0.87	6	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_13_23A_D05_1_POS.mzML	MSV000088606/210116_AR_13_23A_D05_1_POS.mzML	MSV000088606	Artemisia vulgaris	4220	No	No	No
mzspec:MSV000084900:G87576_1x_BG8_01_26638	-0.0	mzspec:MSV000084900:G87576_1x_BG8_01_26638:scan:665	1	0.87	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G87576_1x_BG8_01_26638.mzXML	MSV000084900/G87576_1x_BG8_01_26638.mzXML	MSV000084900	Fragaria	3746	No	No	No
mzspec:MSV000084900:G73452_1x_RE6_01_20323	-0.0	mzspec:MSV000084900:G73452_1x_RE6_01_20323:scan:667	1	0.87	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G73452_1x_RE6_01_20323.mzXML	MSV000084900/G73452_1x_RE6_01_20323.mzXML	MSV000084900	Persea	3434	No	No	No
mzspec:MSV000084900:G75687_1x_RB8_01_18805	0.0	mzspec:MSV000084900:G75687_1x_RB8_01_18805:scan:665	1	0.86	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75687_1x_RB8_01_18805.mzXML	MSV000084900/G75687_1x_RB8_01_18805.mzXML	MSV000084900	Persea	3434	No	No	No
mzspec:MSV000085129:02519_Pl_5	0.0	mzspec:MSV000085129:02519_Pl_5:scan:1457	1	0.86	5	MSV000085129	NoID	MSV000085129/ccms_peak/mzMLs_2/02519_Pl_5.mzML	MSV000085129/02519_Pl_5.mzML	MSV000085129	Magnoliopsida	3398	No	No	No
mzspec:MSV000084900:G86796_1x_RH4_01_23392	-0.0	mzspec:MSV000084900:G86796_1x_RH4_01_23392:scan:683	1	0.85	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G86796_1x_RH4_01_23392.mzXML	MSV000084900/G86796_1x_RH4_01_23392.mzXML	MSV000084900	Diospyros kaki	35925	No	No	No
mzspec:MSV000084900:G90219_1x_BA6_01_26543	-0.0	mzspec:MSV000084900:G90219_1x_BA6_01_26543:scan:667	1	0.85	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G90219_1x_BA6_01_26543.mzXML	MSV000084900/G90219_1x_BA6_01_26543.mzXML	MSV000084900	Persea americana	3435	No	No	No
mzspec:MSV000084900:G75822_5x_4ul_BF3_01_19732	0.0	mzspec:MSV000084900:G75822_5x_4ul_BF3_01_19732:scan:677	1	0.85	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75822_5x_4ul_BF3_01_19732.mzXML	MSV000084900/G75822_5x_4ul_BF3_01_19732.mzXML	MSV000084900	Camellia	4441	No	No	No
mzspec:MSV000088606:210116_AR_05_AGE017_H11_1_POS	-0.0	mzspec:MSV000088606:210116_AR_05_AGE017_H11_1_POS:scan:3834	1	0.85	5	MSV000088606	NoID	MSV000088606/ccms_peak/210116_AR_05_AGE017_H11_1_POS.mzML	MSV000088606/210116_AR_05_AGE017_H11_1_POS.mzML	MSV000088606	Condea verticillata	986250	No	No	No
mzspec:MSV000084900:G87603_1x_RH11_01_26351	0.0	mzspec:MSV000084900:G87603_1x_RH11_01_26351:scan:659	1	0.84	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G87603_1x_RH11_01_26351.mzXML	MSV000084900/G87603_1x_RH11_01_26351.mzXML	MSV000084900	Persea	3434	No	No	No
mzspec:MSV000084900:G86824_1x_RF6_01_23364	0.0	mzspec:MSV000084900:G86824_1x_RF6_01_23364:scan:676	1	0.84	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G86824_1x_RF6_01_23364.mzXML	MSV000084900/G86824_1x_RF6_01_23364.mzXML	MSV000084900	Origanum vulgare	39352	No	No	No
mzspec:MSV000084900:G79484_1x_RF2_01_18868	-0.0	mzspec:MSV000084900:G79484_1x_RF2_01_18868:scan:662	1	0.84	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G79484_1x_RF2_01_18868.mzXML	MSV000084900/G79484_1x_RF2_01_18868.mzXML	MSV000084900	Prunus persica	3760	No	No	No
mzspec:MSV000087728:VGF145_A11_pos	0.0	mzspec:MSV000087728:VGF145_A11_pos:scan:618	1	0.84	5	MSV000087728	NoID	MSV000087728/ccms_peak/VGF_pos_with_QC_and_blanks_raw/VGF145_A11_pos.mzML	MSV000087728/VGF145_A11_pos.mzML	MSV000087728	Buddleja officinalis	714454	Yes	No	No
mzspec:MSV000084900:G75778_1x_RB8_01_18615	-0.0	mzspec:MSV000084900:G75778_1x_RB8_01_18615:scan:675	1	0.84	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75778_1x_RB8_01_18615.mzXML	MSV000084900/G75778_1x_RB8_01_18615.mzXML	MSV000084900	Vitis sp.	3604	No	No	No
mzspec:MSV000084900:G90222_1x_BE7_01_26596	0.0	mzspec:MSV000084900:G90222_1x_BE7_01_26596:scan:660	1	0.83	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G90222_1x_BE7_01_26596.mzXML	MSV000084900/G90222_1x_BE7_01_26596.mzXML	MSV000084900	Actinidia deliciosa	3627	No	No	No
mzspec:MSV000085119:P2_A5_BA5_01_53650	0.01	mzspec:MSV000085119:P2_A5_BA5_01_53650:scan:573	1	0.83	5	MSV000085119	NoID	MSV000085119/ccms_peak/Malpighiaceae_POS/Malpighiaceae_Plate2_POS/P2_A5_BA5_01_53650.mzML	MSV000085119/P2_A5_BA5_01_53650.mzML	MSV000085119	Heteropterys	151831	Yes	No	No
mzspec:MSV000084900:G75252_1x_RH9_01_18601	-0.0	mzspec:MSV000084900:G75252_1x_RH9_01_18601:scan:695	1	0.83	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G75252_1x_RH9_01_18601.mzXML	MSV000084900/G75252_1x_RH9_01_18601.mzXML	MSV000084900	Vitis sp.	3604	No	No	No
mzspec:MSV000084900:G79229_2x_RG12_01_19215	-0.0	mzspec:MSV000084900:G79229_2x_RG12_01_19215:scan:694	1	0.83	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G79229_2x_RG12_01_19215.mzXML	MSV000084900/G79229_2x_RG12_01_19215.mzXML	MSV000084900	Acer	4022	No	No	No
mzspec:MSV000084900:74027_1x_BC12_01_17421	0.0	mzspec:MSV000084900:74027_1x_BC12_01_17421:scan:673	1	0.83	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/74027_1x_BC12_01_17421.mzXML	MSV000084900/74027_1x_BC12_01_17421.mzXML	MSV000084900	Fragaria	3746	No	No	No
mzspec:MSV000084900:G95781_5x_BC11_01_32066	-0.0	mzspec:MSV000084900:G95781_5x_BC11_01_32066:scan:652	1	0.82	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083014_course/G95781_5x_BC11_01_32066.mzXML	MSV000084900/G95781_5x_BC11_01_32066.mzXML	MSV000084900	Camellia sinensis	4442	No	No	No
mzspec:MSV000084900:G78983_1x_RG7_01_18888	0.0	mzspec:MSV000084900:G78983_1x_RG7_01_18888:scan:666	1	0.82	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G78983_1x_RG7_01_18888.mzXML	MSV000084900/G78983_1x_RG7_01_18888.mzXML	MSV000084900	Psidium	120289	No	No	No
mzspec:MSV000084900:72504_1x_BH8_01_17502	0.0	mzspec:MSV000084900:72504_1x_BH8_01_17502:scan:675	1	0.82	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/72504_1x_BH8_01_17502.mzXML	MSV000084900/72504_1x_BH8_01_17502.mzXML	MSV000084900	Ficus	3493	No	No	No
mzspec:MSV000084900:G79001_1x_rerun_RB2_01_18857	-0.0	mzspec:MSV000084900:G79001_1x_rerun_RB2_01_18857:scan:671	1	0.82	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G79001_1x_rerun_RB2_01_18857.mzXML	MSV000084900/G79001_1x_rerun_RB2_01_18857.mzXML	MSV000084900	Prunus persica	3760	No	No	No
