Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000082973:Blank_G1_5uL_180728213921:scan:1910	0.99	8	NoID
0.0	mzspec:MSV000081853:CA_1-10:scan:2345	0.99	8	NoID
0.0	mzspec:MSV000081853:DCA_1-10:scan:2345	0.99	8	NoID
0.0	mzspec:MSV000082048:29_83:scan:2421	0.99	7	NoID
0.0	mzspec:MSV000084325:Pos_blank_start_20:scan:1503	0.98	8	NoID
0.0	mzspec:MSV000084741:20190705_Filter:scan:3476	0.97	7	NoID
0.0	mzspec:MSV000085944:derm_000092431:scan:2017	0.97	6	NoID
0.0	mzspec:MSV000088842:13B:scan:2066	0.97	6	NoID
0.0	mzspec:MSV000084314:MSV000084355:scan:30923	0.97	5	NoID
-0.0	mzspec:MSV000084314:MSV000085944:scan:194707	0.97	5	NoID
-0.0	mzspec:MSV000088842:12C:scan:2036	0.96	7	NoID
0.0	mzspec:MSV000084355:P38_C9_no_no_no_unknown:scan:3204	0.96	6	NoID
0.0	mzspec:MSV000088842:13D:scan:2063	0.96	5	NoID
0.0	mzspec:MSV000085944:skin_03_90_OF:scan:2077	0.96	5	NoID
0.0	mzspec:MSV000084741:20190706_Filter:scan:3500	0.95	7	NoID
0.0	mzspec:MSV000083631:190617_190418_SIRIUS:scan:2774	0.95	6	NoID
0.0	mzspec:MSV000082048:30_68:scan:2452	0.95	6	NoID
0.0	mzspec:MSV000082048:20_75:scan:2466	0.95	6	NoID
0.0	mzspec:MSV000087872:Citrus-limonia-stem-nBuOH:scan:4298	0.95	6	NoID
0.0	mzspec:MSV000084355:blank_mid:scan:3232	0.95	6	NoID
0.0	mzspec:MSV000081853:bMCA_1-10:scan:2288	0.95	6	NoID
0.0	mzspec:MSV000084355:P35_E4_no_yes_yes_yes:scan:3221	0.95	5	NoID
0.0	mzspec:MSV000084355:blank_mid_190918191227:scan:3190	0.95	5	NoID
0.0	mzspec:MSV000082048:19_81:scan:2358	0.95	5	NoID
-0.0	mzspec:MSV000084355:P37_A4_no_no_no_unknown:scan:3201	0.95	5	NoID
0.0	mzspec:MSV000084355:QC_mid_190919142520:scan:3192	0.95	5	NoID
0.0	mzspec:MSV000084741:20190708_Filter:scan:3471	0.94	7	NoID
-0.0	mzspec:MSV000082048:19_83:scan:2450	0.94	6	NoID
0.0	mzspec:MSV000082973:Blank_G1_5uL (2):scan:1917	0.94	6	NoID
-0.0	mzspec:MSV000084355:P35_E11_no_yes_no_unknown:scan:3215	0.94	6	NoID
0.0	mzspec:MSV000084741:20190704_Filter:scan:3452	0.94	6	NoID
0.0	mzspec:MSV000082048:20_68:scan:2467	0.94	6	NoID
0.0	mzspec:MSV000082953:P4_C2:scan:2801	0.94	6	NoID
0.0	mzspec:MSV000082953:P5_A6:scan:2776	0.94	6	NoID
0.0	mzspec:MSV000082953:P1_A2:scan:2878	0.94	6	NoID
0.0	mzspec:MSV000088842:12B:scan:2053	0.94	5	NoID
-0.0	mzspec:MSV000084355:P38_C8_no_no_no_unknown:scan:3234	0.94	5	NoID
0.0	mzspec:MSV000084741:20190715_Filter:scan:3491	0.94	5	NoID
0.0	mzspec:MSV000085944:derm_000092427:scan:2033	0.94	5	NoID
0.0	mzspec:MSV000084355:P38_C10_no_no_no_unknown:scan:3231	0.94	5	NoID
0.0	mzspec:MSV000082953:P1_C1:scan:2822	0.93	6	NoID
0.0	mzspec:MSV000082953:P2_C4:scan:2785	0.93	6	NoID
-0.0	mzspec:MSV000084355:blank_mid_190918130120:scan:3212	0.93	6	NoID
-0.0	mzspec:MSV000082048:19_67:scan:2496	0.93	6	NoID
0.0	mzspec:MSV000082953:P1_C6:scan:2916	0.93	6	NoID
-0.0	mzspec:MSV000082048:20_69:scan:2483	0.93	6	NoID
0.0	mzspec:MSV000082953:P5_A2:scan:2882	0.93	6	NoID
