Dataset	Frequency
MSV000080180	2
MSV000080183	22
MSV000080905	28
MSV000081351	1
MSV000081482	4
MSV000081808	2
MSV000081949	1
MSV000082048	20
MSV000082157	3
MSV000082261	39
MSV000082428	23
MSV000082433	217
MSV000082480	26
MSV000082582	8
MSV000082608	258
MSV000082614	15
MSV000082616	20
MSV000082618	11
MSV000082629	39
MSV000082647	3
MSV000082650	148
MSV000082813	30
MSV000082891	51
MSV000082953	96
MSV000082972	30
MSV000082973	4
MSV000083073	18
MSV000083077	3
MSV000083083	27
MSV000083383	1
MSV000083472	1
MSV000083475	141
MSV000083612	1
MSV000083647	28
MSV000083665	195
MSV000083791	8
MSV000083798	6
MSV000084020	9
MSV000084112	42
MSV000084286	4
MSV000084325	57
MSV000084904	3
MSV000085142	116
MSV000085256	1
MSV000085389	11
MSV000085925	1
MSV000085991	15
MSV000086131	1
MSV000086293	3
MSV000086415	1
MSV000086427	1
MSV000086483	1
MSV000086676	8
MSV000086830	1
MSV000086879	1
MSV000086956	1
MSV000087087	50
MSV000087359	1
MSV000087612	5
MSV000087646	55
MSV000087685	17
MSV000087728	6
MSV000087844	1
MSV000087923	1
MSV000087957	2
MSV000088040	79
MSV000088087	3
MSV000088137	49
MSV000088564	10
MSV000088594	1
MSV000088640	22
MSV000088646	3
MSV000088750	1
MSV000089313	4
MSV000089540	1
MSV000089552	8
MSV000089558	4
MSV000089952	1
