Dataset	Frequency
MSV000078917	2
MSV000079329	2
MSV000079598	9
MSV000079651	1
MSV000079772	16
MSV000079773	4
MSV000079813	2
MSV000080016	1
MSV000080167	1
MSV000080180	61
MSV000080181	51
MSV000080182	49
MSV000080183	391
MSV000080469	1
MSV000080574	1
MSV000080627	12
MSV000080628	7
MSV000080630	8
MSV000080905	15
MSV000081160	19
MSV000081343	15
MSV000081351	7
MSV000081354	1
MSV000081364	13
MSV000081482	134
MSV000081492	10
MSV000081952	42
MSV000081955	40
MSV000082084	15
MSV000082261	2
MSV000082433	143
MSV000082463	3
MSV000082612	254
MSV000082614	6
MSV000082616	247
MSV000082618	16
MSV000082953	12
MSV000082973	77
MSV000083077	39
MSV000083106	3
MSV000083272	1
MSV000083372	5
MSV000083482	30
MSV000083541	1
MSV000083665	37
MSV000083705	5
MSV000083798	3
MSV000084016	80
MSV000084062	84
MSV000084107	84
MSV000084112	1
MSV000084314	31
MSV000084325	16
MSV000084355	6
MSV000084884	8
MSV000085129	121
MSV000085142	96
MSV000085143	1
MSV000085389	196
MSV000085467	44
MSV000085480	57
MSV000085555	3
MSV000085561	74
MSV000085779	1
MSV000085844	17
MSV000085852	38
MSV000085891	20
MSV000085918	1
MSV000085944	579
MSV000085991	25
MSV000086063	4
MSV000086064	4
MSV000086207	6
MSV000086236	45
MSV000086270	1180
MSV000086293	1
MSV000086302	1
MSV000086415	1110
MSV000086427	1
MSV000086989	78
MSV000086993	4
MSV000087087	330
MSV000087135	1
MSV000087359	178
MSV000087612	196
MSV000087692	1
MSV000087702	2
MSV000087728	131
MSV000087747	17
MSV000087948	12
MSV000087951	17
MSV000088008	15
MSV000088021	761
MSV000088040	487
MSV000088087	148
MSV000088137	421
MSV000088164	177
MSV000088332	3
MSV000088335	2
MSV000088476	1
MSV000088511	1
MSV000088519	1
MSV000088546	391
MSV000088570	302
MSV000088594	178
MSV000088640	143
MSV000088645	1007
MSV000088646	938
MSV000088719	1
MSV000088732	1
MSV000088821	34
MSV000088823	69
MSV000088842	186
MSV000088843	176
MSV000089249	20
MSV000089313	507
MSV000089459	20
MSV000089518	31
MSV000089534	1
MSV000089558	240
MSV000089715	1
MSV000090000	12
MSV000090005	1
MSV000090012	3
