Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000087728:VGF140_F02_pos:scan:1999	0.97	10	NoID
0.0	mzspec:MSV000087728:VGF139_E02_pos:scan:1951	0.96	10	NoID
0.0	mzspec:MSV000087728:VGF140_H05_pos:scan:1976	0.96	10	NoID
0.0	mzspec:MSV000087728:VGF143_H05_pos:scan:1944	0.95	9	NoID
0.0	mzspec:MSV000087728:VGF142_G03_pos:scan:1968	0.94	9	NoID
0.0	mzspec:MSV000087728:VGF152_G08_pos:scan:1947	0.93	9	NoID
0.0	mzspec:MSV000087728:VGF142_A06_pos:scan:1992	0.92	10	NoID
0.0	mzspec:MSV000087728:VGF141_A04_pos:scan:1978	0.92	9	NoID
0.0	mzspec:MSV000087728:VGF140_C09_pos:scan:1956	0.92	9	NoID
0.0	mzspec:MSV000087728:VGF145_D10_pos:scan:1923	0.91	9	NoID
0.0	mzspec:MSV000084314:MSV000087728:scan:696981	0.91	9	NoID
-0.0	mzspec:MSV000087728:VGF156_D02_pos:scan:1931	0.9	9	NoID
0.0	mzspec:MSV000087728:VGF153_C07_pos:scan:1958	0.89	9	NoID
0.0	mzspec:MSV000087728:VGF156_C08_pos:scan:1944	0.88	9	NoID
0.0	mzspec:MSV000087728:VGF155_H11_pos:scan:1916	0.88	9	NoID
0.0	mzspec:MSV000087728:VGF144_D11_pos:scan:1935	0.87	9	NoID
0.0	mzspec:MSV000079773:D10_Swab_2013_016_18_C:scan:2302	0.86	9	NoID
0.0	mzspec:MSV000083559:11713.19.S.19A:scan:1626	0.86	9	NoID
0.0	mzspec:MSV000087728:VGF143_G11_pos:scan:1927	0.86	9	NoID
0.0	mzspec:MSV000087728:VGF145_D02_pos:scan:1904	0.86	9	NoID
-0.04	mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_C12:scan:1559	0.86	7	NoID
0.0	mzspec:MSV000087728:VGF140_H02_pos:scan:1984	0.85	9	NoID
0.0	mzspec:MSV000087728:VGF154_E02_pos:scan:1907	0.85	8	NoID
-0.0	mzspec:MSV000080629:144:scan:2074	0.84	8	NoID
0.0	mzspec:MSV000080629:89:scan:2072	0.84	8	NoID
-0.04	mzspec:MSV000087728:VGF152_H05_pos:scan:2232	0.84	7	NoID
0.0	mzspec:MSV000087728:VGF144_F07_pos:scan:1923	0.83	8	NoID
0.0	mzspec:MSV000087728:VGF140_H11_pos:scan:1979	0.83	8	NoID
0.0	mzspec:MSV000083559:11713.4.S.4F:scan:1607	0.83	8	NoID
