Delta Mass	USI	Cosine	Matching Peaks	Status
-0.0	mzspec:MSV000085944:bld_plt2_05_120_1:scan:2086	0.89	7	NoID
0.02	mzspec:MSV000086644:324_RMF146_6ul_GA4_01_22535:scan:3029	0.88	5	NoID
0.0	mzspec:MSV000083475:3G9_5_25_rohwer-86-s003-a04:scan:1366	0.86	6	NoID
0.0	mzspec:MSV000081354:X3078357:scan:2603	0.86	6	NoID
0.0	mzspec:MSV000082049:14_20:scan:2877	0.86	6	NoID
0.0	mzspec:MSV000086676:iterativeincluision_C1-list11:scan:8696	0.86	6	NoID
-0.04	mzspec:MSV000084020:KRG_32:scan:2459	0.86	6	NoID
0.0	mzspec:MSV000082049:16_32:scan:2832	0.86	6	NoID
-0.04	mzspec:MSV000083357:PH101255_GA2_01_38722:scan:1283	0.86	5	NoID
0.0	mzspec:MSV000083835:78:scan:4006	0.85	6	NoID
0.0	mzspec:MSV000088842:20E:scan:2168	0.85	6	NoID
-0.04	mzspec:MSV000084020:RRC_3_26:scan:2444	0.85	6	NoID
0.0	mzspec:MSV000084556:FD002_T3:scan:2139	0.85	6	NoID
0.0	mzspec:MSV000081952:PHT_20_100_Cort_Waking:scan:2122	0.85	6	NoID
0.0	mzspec:MSV000083077:PHT_20_100_Cort_Waking:scan:2122	0.85	6	NoID
0.0	mzspec:MSV000082049:14_40:scan:2490	0.85	6	NoID
-0.04	mzspec:MSV000083664:BS30_BC9_01_42291:scan:1596	0.85	6	NoID
0.0	mzspec:MSV000085944:skin_05_1440_UB:scan:2196	0.85	6	NoID
-0.04	mzspec:MSV000088745:127_11_Ppisc_LYO_63_P1-B-8_01_12076:scan:6221	0.85	5	NoID
0.04	mzspec:MSV000082891:20170406_10431116_Metabolomics_MIX7_19_36_7:scan:8503	0.84	7	NoID
0.04	mzspec:MSV000088823:DOM_Interlab-LCMS_Lab018_A45M_Pos_MS2_rep2:scan:5604	0.84	7	NoID
0.04	mzspec:MSV000087995:DOM_Interlab-LCMS_Lab018_A45M_Pos_MS2_rep2:scan:5604	0.84	7	NoID
-0.0	mzspec:MSV000088842:40E:scan:2193	0.84	6	NoID
0.0	mzspec:MSV000082602:100_Prebiotic_CDR_HC_3_plasma:scan:2464	0.84	6	NoID
0.0	mzspec:MSV000082602:F_P_pos_Solvent_blank_04:scan:2317	0.84	6	NoID
-0.04	mzspec:MSV000083759:18NAVY32_V2_20180415_BA9_01_39357:scan:1756	0.84	6	NoID
0.0	mzspec:MSV000086676:iterativeincluision_C2-list5:scan:11767	0.84	6	NoID
-0.04	mzspec:MSV000083759:16NAVY13_V1_20160917_BE6_01_39426:scan:1755	0.84	6	NoID
-0.0	mzspec:MSV000087728:VGF151_E09_pos:scan:2355	0.84	6	NoID
-0.0	mzspec:MSV000087809:Interlab-LC-MS_Lab2_QC_Pos_MS2:scan:1777	0.84	6	NoID
-0.04	mzspec:MSV000084020:RRC_33_58:scan:2443	0.84	6	NoID
-0.0	mzspec:MSV000088842:13E:scan:2183	0.84	6	NoID
0.0	mzspec:MSV000086415:Wash_Blank_20201103142009:scan:1438	0.84	6	NoID
-0.0	mzspec:MSV000088823:Interlab-LC-MS_Lab2_QC_Pos_MS2:scan:1813	0.84	6	NoID
0.0	mzspec:MSV000086676:iterativeincluision_C1-list7:scan:8750	0.84	6	NoID
-0.04	mzspec:MSV000082741:20160907_SM_CS00000003-1_P:scan:461	0.84	6	NoID
0.0	mzspec:MSV000082049:23_1:scan:2533	0.84	6	NoID
0.0	mzspec:MSV000083073:94199:scan:2601	0.84	6	NoID
0.0	mzspec:MSV000084556:FD022_T2:scan:2152	0.84	6	NoID
-0.04	mzspec:MSV000088745:129_6_Hlute_LYO_82_P1-A-8_01_12118:scan:6187	0.84	5	NoID
-0.04	mzspec:MSV000087793:SCFM_EA_24_Tri_1_P1-A-9_01_3550:scan:6145	0.84	5	NoID
-0.04	mzspec:MSV000086482:STAK_40_BL_GF9_01_60388:scan:1613	0.83	7	NoID
-0.0	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample33:scan:9922	0.83	7	NoID
0.04	mzspec:MSV000088821:A_japSp44-19M4:scan:1901	0.83	7	NoID
0.0	mzspec:MSV000088008:DOM_Interlab-LCMS_Lab024_A_POS_MS2_rep1:scan:6140	0.83	6	NoID
-0.04	mzspec:MSV000083759:16NAVY15_V1_20161112_BB11_01_39373:scan:1756	0.83	6	NoID
-0.04	mzspec:MSV000084020:RRC_30_38:scan:2419	0.83	6	NoID
0.0	mzspec:MSV000088823:DOM_Interlab-LCMS_Lab024_A_POS_MS2_rep1:scan:6140	0.83	6	NoID
-0.04	mzspec:MSV000082724:20170316_PP_CS00000004-6_P:scan:789	0.83	6	NoID
0.0	mzspec:MSV000083475:2A8_3_43_king-27-s018-a04:scan:1887	0.83	6	NoID
0.0	mzspec:MSV000084556:FD010_T2:scan:2161	0.83	6	NoID
0.0	mzspec:MSV000082630:16NAVY05_5_plasma:scan:2483	0.83	6	NoID
-0.0	mzspec:MSV000083302:S138_RD6_01_40293:scan:1510	0.83	6	NoID
0.0	mzspec:MSV000082608:81506:scan:2564	0.83	6	NoID
-0.04	mzspec:MSV000084314:MSV000083759:scan:917	0.83	6	NoID
0.04	mzspec:MSV000084314:MSV000082891:scan:6574	0.83	6	NoID
0.0	mzspec:MSV000082049:14_1:scan:2552	0.83	6	NoID
0.0	mzspec:MSV000088008:DOM_Interlab-LCMS_Lab024_A_POS_MS2_rep3:scan:6041	0.83	6	NoID
0.0	mzspec:MSV000084314:MSV000086415:scan:90163	0.83	6	NoID
0.0	mzspec:MSV000088823:DOM_Interlab-LCMS_Lab024_A_POS_MS2_rep3:scan:6041	0.83	6	NoID
-0.0	mzspec:MSV000088842:37B:scan:2235	0.83	6	NoID
0.0	mzspec:MSV000082630:15NAVY02_10_plasma:scan:2489	0.83	6	NoID
0.0	mzspec:MSV000085944:skin_11_1440_UB:scan:2207	0.83	6	NoID
-0.0	mzspec:MSV000084314:MSV000088823:scan:215309	0.83	6	NoID
-0.0	mzspec:MSV000088842:42A:scan:2235	0.83	6	NoID
0.0	mzspec:MSV000082650:M053_48:scan:1767	0.83	5	NoID
-0.04	mzspec:MSV000084775:FIT135E3CAL_GD11_01_50233:scan:3419	0.83	5	NoID
0.01	mzspec:MSV000085119:P4_D1_BD1_01_53854:scan:874	0.83	5	NoID
0.04	mzspec:MSV000088821:A_japS44-20L2:scan:1669	0.83	5	NoID
0.04	mzspec:MSV000088823:DOM_Interlab-LCMS_Lab018_M_Pos_MS2_rep3:scan:5525	0.82	7	NoID
0.04	mzspec:MSV000087995:DOM_Interlab-LCMS_Lab018_M_Pos_MS2_rep3:scan:5525	0.82	7	NoID
0.0	mzspec:MSV000082649:M079_plasma:scan:2327	0.82	7	NoID
0.0	mzspec:MSV000082602:28_Prebiotic_NLD_SD_3_plasma:scan:2437	0.82	7	NoID
0.0	mzspec:MSV000082049:24_51:scan:2552	0.82	6	NoID
0.04	mzspec:MSV000088821:A_jap_EDDS-10L4:scan:1676	0.82	6	NoID
-0.04	mzspec:MSV000083759:16NAVY13_V2_20161009_BB5_01_39367:scan:1762	0.82	6	NoID
0.0	mzspec:MSV000082630:16NAVY15_4_plasma:scan:2536	0.82	6	NoID
-0.0	mzspec:MSV000088842:10E:scan:2190	0.82	6	NoID
-0.04	mzspec:MSV000084314:MSV000083357:scan:526	0.82	6	NoID
0.0	mzspec:MSV000085944:derm_000092384:scan:2144	0.82	6	NoID
0.0	mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:45527	0.82	6	NoID
0.0	mzspec:MSV000085944:derm_000092374:scan:2153	0.82	6	NoID
-0.0	mzspec:MSV000088842:8E:scan:2155	0.82	6	NoID
0.0	mzspec:MSV000081343:EZ534:scan:2571	0.82	6	NoID
-0.0	mzspec:MSV000082891:20170406_10431116_Metabolomics_Sample22:scan:10106	0.82	6	NoID
0.0	mzspec:MSV000080905:P2_EMP_16:scan:1880	0.82	6	NoID
-0.04	mzspec:MSV000083759:16NAVY15_V2_20161203_BB12_01_39374:scan:1755	0.82	6	NoID
0.0	mzspec:MSV000082630:17NAVY25_8_plasma:scan:2503	0.82	6	NoID
-0.04	mzspec:MSV000084314:MSV000083664:scan:1114	0.82	6	NoID
0.0	mzspec:MSV000083396:Blank_20190201155657:scan:3241	0.82	6	NoID
-0.04	mzspec:MSV000083357:PH101165_GB5_01_38737:scan:1281	0.82	6	NoID
0.0	mzspec:MSV000086676:iterativeincluision_C2-list9:scan:11773	0.82	6	NoID
0.0	mzspec:MSV000085944:skin_03_360_UB:scan:2192	0.82	6	NoID
0.0	mzspec:MSV000082630:17NAVY19_6_plasma:scan:2490	0.82	6	NoID
