Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000082433:118:scan:1458	0.98	8	NoID
-0.0	mzspec:MSV000084314:MSV000083559:scan:127298	0.97	7	NoID
0.0	mzspec:MSV000083559:11713.6.S.6E:scan:1223	0.96	8	NoID
0.0	mzspec:MSV000083559:11713.6.S.6B:scan:1210	0.95	8	NoID
-0.04	mzspec:MSV000088842:38B:scan:1322	0.95	7	NoID
-0.0	mzspec:MSV000083559:11713.3.S.3B:scan:1197	0.95	7	NoID
-0.0	mzspec:MSV000083559:11713.18.O.18E:scan:1242	0.95	7	NoID
-0.0	mzspec:MSV000083559:11713.1.O.1D:scan:1202	0.95	7	NoID
0.0	mzspec:MSV000083559:11713.4.O.4D:scan:1224	0.95	7	NoID
0.0	mzspec:MSV000082433:M-876:scan:1385	0.94	8	NoID
-0.03	mzspec:MSV000084314:MSV000086209:scan:207581	0.93	7	NoID
0.04	mzspec:MSV000083559:11713.24.O.24A:scan:1180	0.92	8	NoID
-0.0	mzspec:MSV000083559:11713.6.S.6D:scan:1218	0.92	8	NoID
0.0	mzspec:MSV000082433:548:scan:1409	0.91	8	NoID
0.0	mzspec:MSV000083559:11713.10.S.10G:scan:1219	0.91	8	NoID
0.0	mzspec:MSV000083320:99826:scan:1665	0.91	7	NoID
0.0	mzspec:MSV000082433:M-588:scan:1463	0.91	7	NoID
0.0	mzspec:MSV000082433:M-204:scan:1987	0.91	7	NoID
-0.04	mzspec:MSV000083541:S3_100H2O_171006230800:scan:1948	0.91	7	NoID
0.0	mzspec:MSV000082433:228:scan:1414	0.9	8	NoID
-0.0	mzspec:MSV000083320:99849:scan:1693	0.9	7	NoID
0.0	mzspec:MSV000082433:290:scan:1479	0.9	7	NoID
0.04	mzspec:MSV000083559:11713.22.O.22E:scan:1132	0.89	8	NoID
-0.04	mzspec:MSV000079697:group5_P1_H5:scan:1962	0.89	7	NoID
-0.04	mzspec:MSV000079697:group3_P2_H6:scan:1942	0.89	7	NoID
0.0	mzspec:MSV000083559:11713.19.S.19C:scan:1255	0.89	7	NoID
-0.04	mzspec:MSV000079720:group5_P1_H5:scan:1962	0.89	7	NoID
-0.04	mzspec:MSV000079706:group3_P2_H6:scan:1942	0.89	7	NoID
0.0	mzspec:MSV000082433:936:scan:1989	0.89	7	NoID
-0.0	mzspec:MSV000083559:11713.11.S.11D:scan:1218	0.88	9	NoID
0.0	mzspec:MSV000088842:40C_20211120171746:scan:1525	0.88	7	NoID
-0.04	mzspec:MSV000079697:group3_P1_D4:scan:1608	0.88	7	NoID
-0.04	mzspec:MSV000079697:group1_P2_C10:scan:1939	0.88	7	NoID
-0.04	mzspec:MSV000079707:group3_P1_D4:scan:1608	0.88	7	NoID
-0.04	mzspec:MSV000079697:group4_P1_C4:scan:1595	0.88	7	NoID
-0.04	mzspec:MSV000079709:group1_P2_C10:scan:1939	0.88	7	NoID
-0.04	mzspec:MSV000079712:group4_P1_C4:scan:1595	0.88	7	NoID
-0.0	mzspec:MSV000083559:11713.25.S.25F:scan:1240	0.88	7	NoID
0.0	mzspec:MSV000085944:skin_10_360_FH:scan:1514	0.88	5	NoID
0.0	mzspec:MSV000083559:11713.25.S.25E:scan:1575	0.87	8	NoID
-0.04	mzspec:MSV000079709:group1_P2_C4:scan:1592	0.87	7	NoID
-0.04	mzspec:MSV000079697:group1_P1_C8:scan:1562	0.87	7	NoID
-0.04	mzspec:MSV000079709:group1_P1_C8:scan:1562	0.87	7	NoID
-0.04	mzspec:MSV000079697:group1_P2_C4:scan:1592	0.87	7	NoID
-0.04	mzspec:MSV000079710:group1_P2_C4:scan:1592	0.87	7	NoID
-0.04	mzspec:MSV000079697:group5_P2_G9:scan:1615	0.87	7	NoID
-0.04	mzspec:MSV000079706:group3_P2_D9:scan:1846	0.87	7	NoID
-0.04	mzspec:MSV000079710:group1_P1_C1:scan:1577	0.87	7	NoID
