Dataset	Frequency
MSV000078667	2
MSV000078668	1
MSV000078670	2
MSV000078891	8
MSV000079181	4
MSV000079329	3
MSV000079389	1
MSV000079523	1
MSV000079598	34
MSV000079697	422
MSV000079706	84
MSV000079707	24
MSV000079709	33
MSV000079710	52
MSV000079712	19
MSV000079714	68
MSV000079717	64
MSV000079718	40
MSV000079719	15
MSV000079720	25
MSV000079773	18
MSV000080015	21
MSV000080030	10
MSV000080142	18
MSV000080167	66
MSV000080176	31
MSV000080177	13
MSV000080178	34
MSV000080179	39
MSV000080181	2
MSV000080186	20
MSV000080187	19
MSV000080188	5
MSV000080299	3
MSV000080335	3
MSV000080469	6
MSV000080507	42
MSV000080562	5
MSV000080574	3
MSV000080627	3
MSV000080628	2
MSV000080673	20
MSV000080905	143
MSV000080960	27
MSV000081005	5
MSV000081171	2
MSV000081318	3
MSV000081351	241
MSV000081354	2
MSV000081357	9
MSV000081364	18
MSV000081456	20
MSV000081492	6
MSV000081508	211
MSV000081544	1
MSV000081582	95
MSV000081676	1
MSV000081731	5
MSV000081804	9
MSV000081808	12
MSV000081810	6
MSV000081952	128
MSV000081981	16
MSV000082082	1
MSV000082083	22
MSV000082084	6
MSV000082085	41
MSV000082086	5
MSV000082261	5
MSV000082262	9
MSV000082312	23
MSV000082331	4
MSV000082433	31
MSV000082480	37
MSV000082490	28
MSV000082633	10
MSV000082674	14
MSV000082678	1
MSV000082737	1
MSV000082813	51
MSV000082869	4
MSV000082905	1
MSV000082952	6
MSV000082953	102
MSV000082972	51
MSV000082973	30
MSV000083024	1
MSV000083049	5
MSV000083077	117
MSV000083183	2
MSV000083275	1
MSV000083372	2
MSV000083383	37
MSV000083387	1
MSV000083462	25
MSV000083482	29
MSV000083521	2
MSV000083522	1
MSV000083541	3
MSV000083559	453
MSV000083631	1
MSV000083632	1
MSV000083757	7
MSV000083772	1
MSV000083888	1
MSV000083889	74
MSV000084062	3
MSV000084092	1
MSV000084095	20
MSV000084107	3
MSV000084112	7
MSV000084116	43
MSV000084119	3
MSV000084143	1
MSV000084218	1
MSV000084314	60
MSV000084590	1
MSV000084628	1
MSV000084738	2
MSV000084744	2
MSV000085025	5
MSV000085129	2
MSV000085141	1
MSV000085404	1
MSV000085443	1
MSV000085444	1
MSV000085467	1
MSV000085480	3
MSV000085555	13
MSV000085713	49
MSV000085777	8
MSV000085779	24
MSV000085786	4
MSV000085843	20
MSV000085844	14
MSV000085852	78
MSV000085891	27
MSV000085944	3
MSV000086063	3
MSV000086064	3
MSV000086208	8
MSV000086209	7
MSV000086221	8
MSV000086236	49
MSV000086270	58
MSV000086415	506
MSV000086896	3
MSV000086989	13
MSV000086993	2
MSV000087005	3
MSV000087087	144
MSV000087187	1
MSV000087359	15
MSV000087364	2
MSV000087368	1
MSV000087449	3
MSV000087588	1
MSV000087612	109
MSV000087694	6
MSV000087711	2
MSV000087948	10
MSV000087951	6
MSV000087991	2
MSV000087995	5
MSV000088021	636
MSV000088087	2
MSV000088137	313
MSV000088164	34
MSV000088335	1
MSV000088546	133
MSV000088570	30
MSV000088594	137
MSV000088640	111
MSV000088645	123
MSV000088646	24
MSV000088823	11
MSV000088842	6
MSV000088843	1
MSV000089210	1
MSV000089313	12
MSV000089540	140
MSV000089558	24
MSV000090002	1
MSV000090003	2
