Delta Mass	USI	Cosine	Matching Peaks	Status
0.0	mzspec:MSV000081936:G73702_BH5_01_18759:scan:1372	0.84	5	NoID
0.0	mzspec:MSV000083010:G73702_BH5_01_18759:scan:1372	0.84	5	NoID
0.0	mzspec:MSV000081673:G73702_BH5_01_18759:scan:1372	0.84	5	NoID
0.0	mzspec:MSV000082074:G73702_BH5_01_18759:scan:1372	0.84	5	NoID
0.0	mzspec:MSV000084900:G73702_BH5_01_18759:scan:1372	0.84	5	NoID
-0.0	mzspec:MSV000083462:11712.SUBJECT8.SKIN.1147:scan:1299	0.82	5	NoID
-0.0	mzspec:MSV000083462:11712.SUBJECT9.SKIN.1201:scan:1299	0.82	5	NoID
0.0	mzspec:MSV000084900:G79345_5x_rerun_BF7_01_19397:scan:1310	0.81	6	NoID
0.0	mzspec:MSV000083010:G79345_5x_rerun_BF7_01_19397:scan:1310	0.81	6	NoID
0.0	mzspec:MSV000082074:G79345_5x_rerun_BF7_01_19397:scan:1310	0.81	6	NoID
0.0	mzspec:MSV000079697:group3_P2_F2:scan:2246	0.81	6	NoID
0.01	mzspec:MSV000083462:11712.SUBJECT19.ORAL.343:scan:1311	0.81	5	NoID
-0.0	mzspec:MSV000082074:G86800_1x_RH8_01_23399:scan:1331	0.81	5	NoID
-0.0	mzspec:MSV000088335:G86800_1x_RH8_01_23399:scan:1331	0.81	5	NoID
-0.0	mzspec:MSV000084734:G86800_1x_RH8_01_23399:scan:1331	0.81	5	NoID
-0.0	mzspec:MSV000083010:G86800_1x_RH8_01_23399:scan:1331	0.81	5	NoID
-0.0	mzspec:MSV000084900:G86800_1x_RH8_01_23399:scan:1331	0.81	5	NoID
-0.0	mzspec:MSV000083462:11712.SUBJECT9.ORAL.1176:scan:1038	0.81	5	NoID
-0.0	mzspec:MSV000083462:11712.SUBJECT16.SKIN.184:scan:1292	0.81	5	NoID
0.0	mzspec:MSV000083462:11712.SUBJECT7.SKIN.1107:scan:1298	0.81	5	NoID
-0.0	mzspec:MSV000083462:11712.SUBJECT9.SKIN.1203:scan:1298	0.81	5	NoID
0.0	mzspec:MSV000083462:11712.SUBJECT32.ORAL.714:scan:1036	0.8	5	NoID
