file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	Filepath	Filename	MassIVE	Taxaname_file	Taxa_NCBI	ReDU_Availability	Blank	QC
mzspec:MSV000084900:G87554_1x_RD8_01_26280	0.0	mzspec:MSV000084900:G87554_1x_RD8_01_26280:scan:2109	1	0.8	6	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G87554_1x_RD8_01_26280.mzXML	MSV000084900/G87554_1x_RD8_01_26280.mzXML	MSV000084900	Citrus sp.	2909989	No	No	No
mzspec:MSV000084900:G87461_1x_RC7_01_26264	-0.0	mzspec:MSV000084900:G87461_1x_RC7_01_26264:scan:2029	1	0.8	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G87461_1x_RC7_01_26264.mzXML	MSV000084900/G87461_1x_RC7_01_26264.mzXML	MSV000084900	Musa	4640	No	No	No
mzspec:MSV000084900:G87535_1x_RB4_01_26245	0.0	mzspec:MSV000084900:G87535_1x_RB4_01_26245:scan:2123	1	0.8	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_citrus_polluted/G87535_1x_RB4_01_26245.mzXML	MSV000084900/G87535_1x_RB4_01_26245.mzXML	MSV000084900	Citrus sp.	2909989	No	No	No
mzspec:MSV000084900:G87537_1x_RE4_01_26295	0.0	mzspec:MSV000084900:G87537_1x_RE4_01_26295:scan:2106	1	0.8	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G87537_1x_RE4_01_26295.mzXML	MSV000084900/G87537_1x_RE4_01_26295.mzXML	MSV000084900	Areca	115440	No	No	No
mzspec:MSV000084900:G87551_1x_rerun_10ul_RH3_01_26357	-0.0	mzspec:MSV000084900:G87551_1x_rerun_10ul_RH3_01_26357:scan:2062	1	0.79	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G87551_1x_rerun_10ul_RH3_01_26357.mzXML	MSV000084900/G87551_1x_rerun_10ul_RH3_01_26357.mzXML	MSV000084900	Cocos nucifera	13894	No	No	No
mzspec:MSV000084900:G87594_1x_RF10_01_26317	0.01	mzspec:MSV000084900:G87594_1x_RF10_01_26317:scan:2100	1	0.79	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G87594_1x_RF10_01_26317.mzXML	MSV000084900/G87594_1x_RF10_01_26317.mzXML	MSV000084900	Citrus sp.	2909989	No	No	No
mzspec:MSV000084900:G87538_1x_RG3_01_26324	-0.0	mzspec:MSV000084900:G87538_1x_RG3_01_26324:scan:2089	1	0.79	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_citrus_polluted/G87538_1x_RG3_01_26324.mzXML	MSV000084900/G87538_1x_RG3_01_26324.mzXML	MSV000084900	Citrus sp.	2909989	No	No	No
mzspec:MSV000084900:G87581_1x_RC9_01_26266	0.0	mzspec:MSV000084900:G87581_1x_RC9_01_26266:scan:2008	1	0.79	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G87581_1x_RC9_01_26266.mzXML	MSV000084900/G87581_1x_RC9_01_26266.mzXML	MSV000084900	Ipomoea	4119	No	No	No
mzspec:MSV000084900:G87494_1x_RH4_01_26343	0.0	mzspec:MSV000084900:G87494_1x_RH4_01_26343:scan:2094	1	0.79	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G87494_1x_RH4_01_26343.mzXML	MSV000084900/G87494_1x_RH4_01_26343.mzXML	MSV000084900	Vaccinium	13749	No	No	No
mzspec:MSV000084900:G86914_1x_RH5_01_26344	0.0	mzspec:MSV000084900:G86914_1x_RH5_01_26344:scan:2122	1	0.79	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G86914_1x_RH5_01_26344.mzXML	MSV000084900/G86914_1x_RH5_01_26344.mzXML	MSV000084900	Salvia	21880	No	No	No
mzspec:MSV000084900:G87558_1x_RG8_01_26330	-0.0	mzspec:MSV000084900:G87558_1x_RG8_01_26330:scan:2106	1	0.79	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G87558_1x_RG8_01_26330.mzXML	MSV000084900/G87558_1x_RG8_01_26330.mzXML	MSV000084900	Citrus sp.	2909989	No	No	No
mzspec:MSV000084900:G87532_1x_RD6_01_26277	-0.0	mzspec:MSV000084900:G87532_1x_RD6_01_26277:scan:2089	1	0.79	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_citrus_polluted/G87532_1x_RD6_01_26277.mzXML	MSV000084900/G87532_1x_RD6_01_26277.mzXML	MSV000084900	Citrus sp.	2909989	No	No	No
mzspec:MSV000084900:G87499_1x_RG4_01_26456	-0.0	mzspec:MSV000084900:G87499_1x_RG4_01_26456:scan:2113	1	0.79	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G87499_1x_RG4_01_26456.mzXML	MSV000084900/G87499_1x_RG4_01_26456.mzXML	MSV000084900	Vitis sp.	3604	No	No	No
mzspec:MSV000084900:G87548_1x_RC10_01_26267	-0.0	mzspec:MSV000084900:G87548_1x_RC10_01_26267:scan:2117	1	0.79	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G87548_1x_RC10_01_26267.mzXML	MSV000084900/G87548_1x_RC10_01_26267.mzXML	MSV000084900	Citrus sp.	2909989	No	No	No
mzspec:MSV000084900:G86943_1x_RF10_01_26449	-0.0	mzspec:MSV000084900:G86943_1x_RF10_01_26449:scan:2067	1	0.78	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G86943_1x_RF10_01_26449.mzXML	MSV000084900/G86943_1x_RF10_01_26449.mzXML	MSV000084900	Camellia	4441	No	No	No
mzspec:MSV000084900:G87522_1x_RF5_01_26311	-0.0	mzspec:MSV000084900:G87522_1x_RF5_01_26311:scan:2109	1	0.78	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G87522_1x_RF5_01_26311.mzXML	MSV000084900/G87522_1x_RF5_01_26311.mzXML	MSV000084900	Allium sativum	4682	No	No	No
mzspec:MSV000084900:G86966_1x_rerun_BB11_01_26566	-0.0	mzspec:MSV000084900:G86966_1x_rerun_BB11_01_26566:scan:2102	1	0.78	5	MSV000084900	NoID	MSV000084900/peak/Global_Foodomics_composite_data_2020/MSV000083010_core/G86966_1x_rerun_BB11_01_26566.mzXML	MSV000084900/G86966_1x_rerun_BB11_01_26566.mzXML	MSV000084900	Areca	115440	No	No	No
